Date,Open,High,Low,Close,Volume
2025-12-26,61.05,61.41,60.35,60.81,21430781.0
2025-12-29,60.81,61.02,60.16,60.26,28575162.0
2025-12-30,60.15,60.35,59.66,59.94,25330461.0
2025-12-31,59.92,60.11,59.26,59.33,26827896.0
2026-01-05,59.82,63.23,59.75,62.82,85117028.0
2026-01-06,63.1,63.22,62.15,62.8,46352457.0
2026-01-07,62.75,64.54,62.74,63.59,52465173.0
2026-01-08,64.74,64.79,62.77,63.34,44774854.0
2026-01-09,63.32,63.94,62.54,63.52,42635753.0
2026-01-12,63.84,64.04,62.95,63.59,42877019.0
2026-01-13,64.04,65.56,63.79,64.26,74034035.0
2026-01-14,64.29,65.33,62.94,63.35,62925534.0
2026-01-15,62.92,63.57,62.45,62.91,46761236.0
2026-01-16,63.09,63.26,61.41,61.69,52378628.0
2026-01-19,61.55,62.13,60.41,60.87,47389096.0
2026-01-20,60.88,61.4,60.15,60.25,42775492.0
2026-01-21,60.26,60.63,59.62,59.86,54603508.0
2026-01-22,60.11,60.11,59.06,59.2,53706813.0
2026-01-23,59.49,60.02,58.52,58.75,80804300.0
2026-01-26,58.75,58.92,57.81,57.92,72732888.0
2026-01-27,58.15,58.25,56.91,56.97,63725548.0
2026-01-28,57.21,57.57,56.07,56.32,87875043.0
2026-01-29,56.12,58.13,55.85,57.87,113782475.0
2026-01-30,57.76,59.55,57.53,57.92,85204489.0
2026-02-02,57.53,58.09,56.08,56.26,60957998.0
2026-02-03,56.77,57.46,56.27,57.24,49883453.0
2026-02-04,57.07,57.47,56.0,57.37,48924296.0
2026-02-05,57.27,58.23,57.07,57.92,51774555.0
2026-02-06,57.51,57.91,57.01,57.08,36090365.0
2026-02-09,57.52,57.65,56.77,57.22,36611688.0
2026-02-10,57.23,58.8,56.82,58.16,64886069.0
2026-02-11,58.16,59.71,58.11,58.66,57368008.0
2026-02-12,58.36,59.25,58.26,58.5,34868980.0
2026-02-13,58.52,58.81,57.89,57.99,34356810.0
2026-02-24,58.07,58.24,57.49,57.77,33898134.0
2026-02-25,57.74,57.96,57.35,57.62,42157937.0
2026-02-26,57.62,57.86,56.37,56.49,50898707.0
2026-02-27,56.39,57.04,56.07,56.33,36364110.0
2026-03-02,55.35,55.85,53.98,54.32,74206195.0
2026-03-03,54.48,55.11,53.23,53.39,60139910.0
2026-03-04,53.0,53.68,52.46,52.76,47151820.0
2026-03-05,53.19,54.62,52.88,53.5,48485984.0
2026-03-06,53.38,55.44,53.18,55.33,62911930.0
2026-03-09,54.56,54.96,53.83,54.72,42623328.0
2026-03-10,55.08,56.52,55.08,56.32,47360492.0
2026-03-11,56.22,56.32,55.37,55.6,32125928.0
2026-03-12,55.57,55.81,55.01,55.08,26669135.0
2026-03-13,55.08,55.4,54.73,54.89,24416444.0
2026-03-16,54.99,55.82,54.3,55.36,30775144.0
2026-03-17,55.46,57.21,55.15,56.07,50411099.0
2026-03-18,56.03,56.85,55.79,56.65,39379311.0
2026-03-19,55.94,56.8,55.68,55.79,34364651.0
2026-03-20,55.96,56.53,54.83,54.92,34739510.0
2026-03-23,53.96,54.13,52.2,52.57,48770157.0
2026-03-24,53.05,53.52,52.6,53.42,34835504.0
2026-03-25,53.78,54.64,53.62,53.88,41152562.0
2026-03-26,53.06,53.88,51.33,51.42,64941653.0
2026-03-27,51.09,55.25,50.9,54.96,99119628.0
2026-03-30,54.51,55.87,54.39,55.53,69727079.0
2026-03-31,55.63,57.15,54.98,55.0,69292392.0
2026-04-01,55.8,57.55,55.37,57.5,100551656.0
2026-04-02,57.51,58.11,56.78,57.14,76516985.0
2026-04-03,56.75,56.76,55.87,56.15,45491605.0
2026-04-07,56.28,56.62,54.78,55.89,40146688.0
2026-04-08,56.78,57.41,55.68,57.22,73446290.0
2026-04-09,56.69,57.73,56.48,56.73,48075474.0
2026-04-10,57.27,57.9,56.57,56.83,58779469.0
2026-04-13,56.37,56.41,54.79,54.98,79604438.0
2026-04-14,55.12,56.08,54.58,55.95,57445650.0
2026-04-15,57.7,58.21,56.81,57.5,102947951.0
2026-04-16,57.74,57.76,56.79,57.24,57671843.0
2026-04-17,56.97,56.97,55.78,56.1,63252368.0
2026-04-20,56.1,56.45,55.6,56.11,43304862.0
2026-04-21,56.12,56.53,55.32,55.52,43275130.0
2026-04-22,55.37,55.71,54.72,55.21,52356307.0
2026-04-23,55.8,57.72,55.8,56.17,96393800.0
2026-04-24,56.27,56.52,55.1,55.82,55779762.0
2026-04-27,55.83,55.84,54.98,55.15,45552955.0
2026-04-28,55.15,57.12,54.58,54.62,90311952.0
2026-04-29,54.61,54.86,53.98,54.77,59150922.0
2026-04-30,54.82,54.82,53.59,53.66,71248482.0
2026-05-06,53.76,53.89,53.18,53.41,66574753.0
2026-05-07,53.66,54.21,53.18,53.46,62345182.0
2026-05-08,53.66,53.7,52.47,52.59,80241465.0
2026-05-11,52.59,53.57,51.91,53.3,102306339.0
2026-05-12,53.31,58.63,52.54,55.88,246539965.0
2026-05-13,55.88,57.03,55.43,55.63,132779072.0
2026-05-14,55.57,56.51,54.06,54.1,91722681.0
2026-05-15,53.86,55.43,53.53,53.77,76598895.0
2026-05-18,53.56,53.58,51.98,52.22,78660889.0
2026-05-19,52.09,52.69,51.12,51.38,69909453.0
2026-05-20,51.3,51.75,50.18,50.74,82704641.0
2026-05-21,50.82,52.58,50.67,51.24,99402491.0
2026-05-22,51.34,51.37,50.2,50.26,67761985.0
2026-05-25,49.81,49.82,48.82,49.23,83835491.0
2026-05-26,48.88,49.97,48.6,49.0,71374551.0
2026-05-27,48.88,51.3,48.45,50.37,96115293.0
2026-05-28,50.06,50.58,47.85,48.0,97869676.0
2026-05-29,48.02,50.52,47.62,50.19,130040460.0
2026-06-01,50.32,51.2,49.0,49.17,94665292.0
2026-06-02,48.82,49.1,47.9,48.4,61144312.0
2026-06-03,48.1,48.18,47.2,47.2,81536421.0
2026-06-04,47.0,47.88,46.51,46.63,63924885.0
2026-06-05,47.48,48.72,47.0,47.08,93026396.0
2026-06-08,46.6,47.72,45.55,45.94,68421068.0
2026-06-09,46.34,46.6,45.26,46.38,62128609.0
2026-06-10,46.1,47.38,45.91,47.01,62157553.0
2026-06-11,46.7,47.2,46.22,46.98,47337364.0
2026-06-12,47.2,48.95,46.56,48.49,100299020.0
2026-06-15,48.44,48.8,47.62,47.88,66940790.0
2026-06-16,47.6,48.09,47.14,47.35,50293459.0
2026-06-17,47.37,47.66,46.78,46.99,51823862.0
2026-06-18,46.99,49.5,46.61,48.42,118592836.0
2026-06-22,48.2,49.41,47.3,49.36,94632110.0
2026-06-23,49.18,50.92,48.8,48.98,107582714.0
2026-06-24,48.98,51.36,48.93,50.25,135881224.0
2026-06-25,49.86,50.8,48.66,50.04,105138605.0
2026-06-26,50.46,50.73,48.62,48.67,74961679.0
2026-06-29,49.01,53.31,48.43,52.93,172756167.0
2026-06-30,52.97,53.45,51.7,52.04,114641266.0
2026-07-01,51.61,54.08,50.22,53.78,156930827.0
2026-07-02,53.8,55.45,53.09,53.49,132023817.0
