Date,Open,High,Low,Close,Volume
2024-09-17,80.5346912312766,80.73415120585197,79.95530438996148,80.70565795898438,7415100
2024-09-18,80.24974531653298,80.72465209452774,79.31893208970459,80.05028533935547,9286200
2024-09-19,79.43289514819526,79.59436893986829,77.38130189192329,78.16014862060547,13965200
2024-09-20,78.12216805059295,79.5563886055273,77.93220823052995,78.60657501220703,26032300
2024-09-23,79.46142172358448,80.67718216292388,78.7775546648301,80.56320190429688,7916000
2024-09-24,79.9743121914972,80.99061258033547,79.70836550978305,80.05979919433594,8205300
2024-09-25,80.36372218689147,80.93360884732162,79.64186188554552,80.37322235107422,8354700
2024-09-26,80.021799879864,80.35423320751238,79.0624860659332,79.27144622802734,8462500
2024-09-27,79.56587313376674,80.58217328159061,79.55638021631647,80.29723358154297,8200900
2024-09-30,80.25925699281449,80.68667025571332,79.79385031264634,80.28775024414062,13884400
2024-10-01,79.88882812953925,81.44652196405872,79.61338129646526,80.99060821533203,9112600
2024-10-02,80.5157052257791,81.29455218022329,80.24975854570113,81.14258575439453,8403800
2024-10-03,81.35153341910872,81.77894662542793,80.49669975996787,80.78164672851562,7031500
2024-10-04,79.29993511695965,79.86032890689367,78.8440286488295,79.6418685913086,8341800
2024-10-07,79.35693061491118,79.35693061491118,76.16555628142912,76.26053619384766,11971600
2024-10-08,76.72593043607179,77.70423714421482,76.4504836620264,76.4599838256836,10098300
2024-10-09,75.66214592549504,77.02987242046896,75.66214592549504,76.53597259521484,10102500
2024-10-10,76.93490092533034,78.41660780945587,76.7639341889695,76.87791442871094,7928400
2024-10-11,76.91589862083383,77.77072495365385,76.35550490074998,77.7517318725586,7057000
2024-10-14,77.78973259390287,79.01499296502817,77.51428578986672,78.7490463256836,5815200
2024-10-15,78.83452314349482,79.83183025053748,78.52108293882402,78.63506317138672,15824900
2024-10-16,78.9105163883396,80.39222329975144,78.57808307443345,80.15476989746094,8061600
2024-10-17,80.06930087773166,80.38273390340322,79.49940683868434,79.57539367675781,6153000
2024-10-18,79.70835790208234,80.17377179716463,79.35693149757465,80.14527130126953,8595300
2024-10-21,80.50620281020974,80.6961626317153,79.46140929892383,79.81283569335938,7053800
2024-10-22,79.02448288292354,80.00279690694411,78.96749638994254,79.4993896484375,8358500
2024-10-23,80.34472573609096,81.68396633691266,78.83452565074128,80.69615936279297,10825100
2024-10-24,79.78434084461574,80.3067412130327,78.35962047239046,78.65406036376953,9705100
2024-10-25,78.73954992368868,78.95800299651695,77.21034942787962,77.34332275390625,6580700
2024-10-28,77.92270495081367,79.63236500254928,77.5142848321514,78.71105194091797,8679600
2024-10-29,75.93760358784172,76.64996387383087,75.48169706285067,75.56717681884766,19232900
2024-10-30,75.74763085053718,75.88060416823487,74.93079061525007,75.1207504272461,11650200
2024-10-31,74.45588768878365,75.84261467826717,74.218434288259,75.2727279663086,13034700
2024-11-01,75.40570700742917,75.47219367475635,73.10715965525728,73.46808624267578,14615300
2024-11-04,73.46807578076897,74.86430284231925,73.2306223960564,74.4368896484375,11759100
2024-11-05,73.86699454444974,74.83580839659622,73.10714807344489,74.70283508300781,9051700
2024-11-06,70.57114508105609,71.21701854297632,69.04194478513469,70.78009796142578,28637800
2024-11-07,69.9157853393969,71.32150552322874,69.87779192273884,70.8750991821289,16311300
2024-11-08,71.21702035593646,73.31610734898786,70.93207340358475,73.10714721679688,14657100
2024-11-11,73.11664962599322,73.27811618891609,71.93887561684443,72.10034942626953,10275700
2024-11-12,71.8153964436761,71.99586332034198,69.92526968326032,70.53314971923828,12569800
2024-11-13,70.88458688326814,71.27401394046824,70.21022009186325,70.51416015625,12451500
2024-11-14,70.17223534972673,72.35680981444183,69.9537822511574,71.5019760131836,13780200
2024-11-15,71.66343110643551,72.84120515315846,71.51146470310181,72.51826477050781,12930300
2024-11-18,72.47077179056573,72.82219814218894,71.53045122311005,72.5562515258789,9044300
2024-11-19,72.48027882053952,73.43959265601849,71.9198922337024,73.21163940429688,7942200
2024-11-20,73.31611462619226,73.61055452541304,72.5277675934046,73.02166748046875,7065200
2024-11-21,72.93619134605262,73.62005833624009,72.52777118505195,73.47758483886719,8908500
2024-11-22,73.84572028457555,74.14213349195319,72.44013574173502,72.66961669921875,8165400
2024-11-25,73.36762271428132,73.72140429875047,72.50706009856245,73.28156280517578,20803100
2024-11-26,73.62578128930569,74.37159972476591,73.11900759829126,74.09430694580078,10563600
2024-11-27,74.70626860031756,75.90149244561611,74.44810345956272,75.07917785644531,8689700
2024-11-29,75.1365502328216,75.52857984327603,74.88794164139496,75.22260284423828,6186500
2024-12-02,75.46165608781493,75.58596404503932,73.53017743203362,73.6927261352539,11361500
2024-12-03,73.69271789372752,74.17080741095555,72.8895310064166,72.9468994140625,9806900
2024-12-04,72.66960620980755,72.68872658055957,71.80904362462537,72.4209976196289,8310200
2024-12-05,72.3253743430794,73.18593684696333,72.11501380934486,72.86083221435547,6487200
2024-12-06,72.8512759839986,73.14768912183577,71.63692464144466,71.94290161132812,7079200
2024-12-09,72.1915131816946,72.31581382320066,71.29270260368659,71.42656707763672,9269700
2024-12-10,71.23533831847485,71.25445868940194,70.13573096595476,70.89111328125,8619200
2024-12-11,70.9484819232703,71.28315042366975,70.3556555867008,70.73812866210938,7472800
2024-12-12,70.60425515505261,70.8337433717154,69.88712089188206,70.01142883300781,6969600
2024-12-13,69.84888386248004,70.51820629231233,69.74370358135391,70.39390563964844,7671200
2024-12-16,70.470384539706,70.9676016707779,69.57158130211137,69.60026550292969,9767000
2024-12-17,69.14130589936035,69.4185987037934,68.6536598283511,69.10305786132812,7723000
2024-12-18,68.80664102132964,69.36122660066304,67.34368829607219,67.42974090576172,12496000
2024-12-19,67.42974261661152,67.88871176513493,66.6552399294871,66.71260833740234,13731700
2024-12-20,66.5309395819475,68.82577074482289,66.28233098807698,68.52935028076172,27547500
2024-12-23,68.21381569718311,69.35167119738264,68.12776307703415,69.31342315673828,7509000
2024-12-24,69.24648623113532,69.71501922607422,68.87357697888098,69.71501922607422,3001800
2024-12-26,69.30385733690791,69.70545076729182,69.10305332664909,69.19867706298828,4503800
2024-12-27,68.74926890594982,69.25604258918251,68.53890836685703,68.95006561279297,5458100
2024-12-30,68.53891377717176,68.75883816587455,67.86959136819306,68.61540985107422,8399000
2024-12-31,68.71102585755692,69.23692724344728,68.27118437802456,68.54847717285156,6216500
2025-01-02,69.29429946002058,69.43772778179,68.16600784787133,68.47198486328125,5344800
2025-01-03,68.7684025293176,69.4951007239514,68.4528616598633,68.83533477783203,5088900
2025-01-06,68.65365212800835,68.7875165985729,67.73571390832777,68.1181869506836,7025900
2025-01-07,68.32855219253906,68.74927329759998,66.9899000996728,67.34368896484375,8975400
2025-01-08,66.95165259976085,67.60185463321622,66.41619467635068,67.56361389160156,7930600
2025-01-10,66.92297331606623,66.99946939505355,64.13093208863755,64.4273452758789,16261800
2025-01-13,64.27435780563296,64.40822229089665,63.0026379005606,64.02574920654297,17056600
2025-01-14,64.04487383840153,65.02973705977591,63.94925010054358,65.00105285644531,10699100
2025-01-15,66.23452681165547,66.97078884573929,65.98592548397473,66.25365447998047,12416500
2025-01-16,65.938097959081,68.2902972451122,65.87116572596466,68.24249267578125,11469500
2025-01-17,67.97475897740367,68.69189319964697,67.6400977993701,67.65922546386719,12664600
2025-01-21,68.23293839806217,68.7301483001092,67.6783527916913,67.74528503417969,12153800
2025-01-22,67.4679833416101,67.47754717358184,65.34526493799373,65.48869323730469,14415200
2025-01-23,65.83292871103615,66.31101825475473,65.27834308950638,66.19628143310547,10780100
2025-01-24,65.11579647842059,70.80506660770402,65.02018002563175,69.6385269165039,24588500
2025-01-27,70.08792235129175,70.69031248418038,67.54448275562855,70.59469604492188,19128900
2025-01-28,69.16043691291492,69.68633104740692,66.85604175165768,67.4488754272461,16630500
2025-01-29,67.6496667077069,68.38592135462557,67.51580222644897,67.78353118896484,9496700
2025-01-30,68.83532619574876,68.84489002864929,67.68791427996476,68.17556762695312,8639200
2025-01-31,68.37635924755637,68.58671978527583,67.82177370176258,68.42416381835938,10708600
2025-02-03,67.4106220495828,68.64409388164279,67.11420888279333,67.9365234375,9128300
2025-02-04,67.17156758841175,67.74527346823194,66.56917750886045,66.83690643310547,10574700
2025-02-05,67.64967552470281,67.68792356648537,66.11022649452816,66.16759490966797,9026100
2025-02-06,66.35882790454258,66.56918846394377,65.26878436497933,66.2345199584961,9145300
2025-02-07,66.11022163439503,66.34926640666146,65.2114109562517,65.2783432006836,9320400
2025-02-10,65.34527159114101,66.68392369589459,65.10622683297314,66.64567565917969,9121300
2025-02-11,66.36838684783469,67.29587433539166,65.69905718132136,67.2480697631836,7020100
2025-02-12,66.27277142517401,67.1142137063163,65.9572378648133,66.24408721923828,8574000
2025-02-13,66.37794620892696,66.60743442752818,65.55563166327349,65.59387969970703,15173000
2025-02-14,65.59388273919386,65.99547619775447,64.90543264162288,65.07754516601562,14184600
2025-02-18,65.02018615277144,65.54608763526976,64.57078075773987,65.49827575683594,12090900
2025-02-19,65.53651203469603,66.46400686727749,65.41221138617978,66.03372192382812,8843000
2025-02-20,66.05285115239707,67.35325525635784,65.80424255441616,67.06639862060547,9340500
2025-02-21,67.06639816959938,68.81620758677373,66.94209751897847,68.44329833984375,16742500
2025-02-24,68.17557645342598,68.32856132430568,66.85604455486506,67.6974868774414,11970900
2025-02-25,68.07993704009314,68.5675903380297,67.58272720528437,68.15643310546875,14063400
2025-02-26,68.07038980579789,68.50066746597182,67.42018775138055,67.89827728271484,8010500
2025-02-27,67.47756193730456,67.80266663987827,66.27277417258442,66.33970642089844,9379800
2025-02-28,67.08877867155154,67.69613979196004,66.78992310765356,67.64793395996094,11247700
2025-03-03,67.53224423268884,69.12293353954722,67.4840384060425,69.04581451416016,9492200
2025-03-04,69.37359436921395,70.45334169025794,68.21672801859151,68.3034896850586,17869500
2025-03-05,67.99499871113379,68.34206012415692,66.89597335495313,67.9468002319336,7722400
2025-03-06,67.50332577325956,67.5900948023343,66.53926794678802,67.49369049072266,7482300
2025-03-07,67.65757160123137,70.491903673364,67.541882026083,70.21232604980469,13469300
2025-03-10,70.37621939076243,73.54797043496738,69.87491257110624,73.42264556884766,25263700
2025-03-11,73.17197684838263,73.51903818957466,70.56901678944246,71.36918640136719,14836800
2025-03-12,70.3761986321077,70.74253784013781,69.20004728635952,70.299072265625,12110700
2025-03-13,70.56901429062574,70.90644033913044,69.46035392042765,70.11591339111328,11252600
2025-03-14,70.16411979974248,71.03177322019955,69.7302967671023,70.90644836425781,8699300
2025-03-17,70.79075188002287,70.79075188002287,68.5155752907573,69.51819610595703,14954000
2025-03-18,69.61460365681482,69.61460365681482,67.7443294182878,68.15887451171875,15212100
2025-03-19,68.46737888146023,68.62163165355092,67.48404320250167,67.96607208251953,9457000
2025-03-20,68.48665784070924,69.49891398230493,68.05282747558854,68.59270477294922,11815600
2025-03-21,68.4673649314291,69.3735813948803,67.64791747339422,68.3323974609375,15782000
2025-03-24,68.39988941127702,69.20970168666375,67.39727589725744,67.55152130126953,12385400
2025-03-25,67.94679363136017,67.94679363136017,65.9608296597225,66.12471771240234,12618800
2025-03-26,66.29824538065526,67.32978683459591,66.2114837173706,67.22374725341797,9154600
2025-03-27,67.25266998784063,68.46737744426026,67.10805985583538,67.5129623413086,8748800
2025-03-28,67.90822665721565,68.41917606075206,67.64792695964046,67.91786193847656,7846900
2025-03-31,68.16851796765522,69.17113884185166,68.08175630656127,68.34204864501953,13347100
2025-04-01,68.44809806246508,68.99761066819612,67.9853471209763,68.3709716796875,8715800
2025-04-02,68.53486875131303,68.7276847336468,67.60937410164392,67.9468002319336,8480100
2025-04-03,69.09401844239464,70.33765384528729,68.8048055252052,69.54712677001953,13652700
2025-04-04,70.17376067791487,70.78111437942673,64.45689823799972,64.5051040649414,20993500
2025-04-07,63.145779693426384,64.85215859542906,61.632209390401705,62.72159194946289,19494900
2025-04-08,64.04234999596925,64.18696011453217,60.92844422718359,61.80573654174805,14232600
2025-04-09,61.11161957861066,65.35347510761903,59.501644917304255,65.1510238647461,23207800
2025-04-10,64.3990563116969,65.07389374924816,62.8951213213054,64.32192993164062,12801900
2025-04-11,64.0616259580679,64.5822179559046,62.27812083067938,63.44462966918945,14856900
2025-04-14,64.09057092903404,65.67162525963484,63.58925671386135,65.257080078125,11588800
2025-04-15,65.42095036566643,65.98010554780825,65.10280958736065,65.22814178466797,7851700
2025-04-16,65.5077213288885,65.60413298826326,62.95297416935026,63.2807502746582,11356100
2025-04-17,63.666370107591554,64.91964067922923,63.598886364158574,63.92666244506836,11212300
2025-04-21,63.454276483900124,63.68564826867354,61.35263043800249,62.35525131225586,11568700
2025-04-22,63.10720851060163,64.39904949671855,63.0011615880407,64.24479675292969,14352000
2025-04-23,65.12209992441637,66.61638493133471,64.58222261630698,64.85215759277344,19476200
2025-04-24,64.63042736865995,64.78467277185855,62.89512061282345,63.96522521972656,13724700
2025-04-25,64.26409673031502,64.46654798648707,63.010818643332904,63.714576721191406,9640200
2025-04-28,63.78205357027383,63.95557687519335,62.933678185285835,63.81097412109375,7123500
2025-04-29,63.676011854337816,64.97748823389394,63.35787105895094,64.83287811279297,8891500
2025-04-30,64.60151324772669,64.79432185971727,63.10722076167989,64.47618103027344,13763500
2025-05-01,65.06425982698474,65.19922733257116,63.56997462794164,63.676021575927734,11487900
2025-05-02,63.72421947551441,64.94857700745636,63.618172528490234,64.67863464355469,13333200
2025-05-05,64.59186218289102,64.62078273539846,63.512114973164365,63.72420883178711,7117800
2025-05-06,63.444634005487366,64.48581807232331,63.00116835224459,64.14839935302734,7943000
2025-05-07,63.8784572022115,65.53663741383512,63.598879621863276,64.93891906738281,9961300
2025-05-08,64.85216207233348,66.88632452786776,64.50510804660188,65.86442565917969,13030100
2025-05-09,66.21147901436983,67.95642098924426,65.98974252087572,67.78289031982422,17326200
2025-05-12,68.36133994878381,68.43845898039011,66.23076580616113,67.18518829345703,18943800
2025-05-13,67.55151766327785,69.87490007598778,67.44547073584103,69.51819610595703,22962500
2025-05-14,69.21934736161106,69.83634371509812,68.20708381173372,69.59532928466797,15238900
2025-05-15,70.37621387192729,72.14044127258924,69.84597918150646,71.8705062866211,17789900
2025-05-16,71.87050588701696,72.30432891845703,71.06069357843836,72.30432891845703,12829800
2025-05-19,71.55236839014086,71.5812889462201,70.53046951439693,71.20530700683594,14438400
2025-05-20,71.34026749326468,72.50677638992529,71.17637945480625,71.73553466796875,8046700
2025-05-21,71.40774587773845,71.66803819251317,68.79515067387416,68.96868133544922,16133100
2025-05-22,66.4235793765649,66.51998367897734,61.584009108175074,64.53402709960938,40207600
2025-05-23,64.60151113922814,65.50772041221903,63.59889020821161,65.32455444335938,17161100
2025-05-27,65.31490482487433,65.91262320692844,65.04496986368089,65.594482421875,10910700
2025-05-28,65.44987870346088,65.70053577271871,64.4279798632835,64.79431915283203,7835700
2025-05-29,64.37013596948862,66.61639240523343,64.37013596948862,66.51034545898438,11570200
2025-05-30,66.32717341519032,68.14924189936625,66.03795316001013,68.10103607177734,18802700
2025-06-02,67.78712034790473,68.22445364233747,67.09710180473556,68.17586517333984,9366900
2025-06-03,68.32165182273626,69.07970022540908,67.89403173314993,68.95335388183594,11014300
2025-06-04,69.14773958791169,69.14773958791169,67.826011323299,67.9134750366211,10894900
2025-06-05,68.32164975628095,69.97380610112543,67.78712466046527,69.48787689208984,10967200
2025-06-06,69.60450614544229,70.25564953945751,69.45872589230815,70.12931060791016,9286000
2025-06-09,70.19733246934545,70.42085573948577,69.31293780440623,69.87661743164062,7062600
2025-06-10,70.26536676048454,71.00397382140751,69.90577647564926,70.7610092163086,9888000
2025-06-11,70.78045691471476,71.42187967433271,70.51805096533634,70.94567108154297,12000200
2025-06-12,71.35383757294277,72.3354165728643,71.19834409411729,71.76201629638672,11022200
2025-06-13,71.7134299180282,73.13234224660472,71.32468508759976,72.67556762695312,13213400
2025-06-16,73.08375740536385,73.180949188675,70.5180515174212,71.70372009277344,14546000
2025-06-17,71.26637871004615,71.54821853762243,68.46742175463562,69.8377456665039,12971300
2025-06-18,69.94466073381264,70.40143543673013,69.37126033609954,69.55591583251953,7203300
2025-06-20,69.84746451378265,70.5180417547022,69.48787424351346,69.51702880859375,15182700
2025-06-23,69.76971525831866,70.28479902273189,68.15642675913872,68.73954772949219,8671300
2025-06-24,69.02137512547075,69.59477539407638,68.69094685332121,69.39068603515625,9001300
2025-06-25,68.65207990832995,69.12828846989665,68.16615068620717,68.36051940917969,12839000
2025-06-26,68.41883275079662,69.19631502093486,68.3119277337653,68.99222564697266,8010800
2025-06-27,69.49759730578857,69.79887104162043,68.37023798577434,68.8950424194336,14275000
2025-06-30,65.92115649204538,67.71909303384786,65.3088809598395,67.4664077758789,20894500
2025-07-01,67.61219105126513,71.09144602937255,65.6393196138391,71.00397491455078,23841100
2025-07-02,70.74157985060432,71.67456310430067,70.5374904589856,70.96510314941406,11240100
2025-07-03,70.94566297096772,72.93797565041244,70.43057920698114,71.80089569091797,8560900
2025-07-07,71.62596894243738,72.75332836870315,71.43160020707045,72.64642333984375,11368300
2025-07-08,70.8096128133471,71.33441730726734,69.2546406543383,70.42086791992188,19550700
2025-07-09,70.8193289041606,71.81062127446106,70.63467342339524,71.57737731933594,8818700
2025-07-10,71.23722589690925,72.73388135443362,70.94566540198345,72.53951263427734,6955100
2025-07-11,71.77174926925939,72.34514964411109,71.41216636702092,72.3062744140625,8094100
2025-07-14,72.30627197282904,73.69602988770359,72.08274126126959,72.92826080322266,10420500
2025-07-15,73.21981291876588,73.41418905985009,72.10218161997113,72.59782409667969,8880100
2025-07-16,72.94768759815983,73.19065219305345,72.17020534331485,72.66584777832031,8906300
2025-07-17,72.41316487722351,73.34614796664553,72.27710530676762,73.0643081665039,7174600
2025-07-18,73.13233946276604,74.20138214473214,72.86022031623183,73.81263732910156,7986300
2025-07-21,74.19167290252743,74.93028742442054,73.82236934892677,74.02645874023438,8349900
2025-07-22,74.2013886381865,75.41621165916104,74.2013886381865,75.35790252685547,9032600
2025-07-23,75.3190348365364,76.25201812023238,70.04184280882107,70.77073669433594,21219500
2025-07-24,70.87763962817768,70.91651485735196,69.34210144190664,69.94465637207031,11166100
2025-07-25,70.07099042225803,70.67354531042655,69.07969809882346,69.8280258178711,8074800
2025-07-28,69.876620317769,70.26536516001087,68.97279171080037,69.3323745727539,8157200
2025-07-29,69.62394291006886,70.24593176192528,69.05054994948235,69.92521667480469,7588500
2025-07-30,69.87662034883337,69.9835253658647,68.93391651575236,68.99222564697266,6940300
2025-07-31,68.42856247631806,69.21576551084546,67.72882315020831,69.06026458740234,8845200
2025-08-01,69.41985154940683,69.76972119551533,68.36052195016396,68.41883850097656,6628500
2025-08-04,68.51601907857076,69.20603767172673,68.20502467863157,68.54517364501953,6543600
2025-08-05,68.86589309245586,69.91550203962548,68.67152436062084,69.17688751220703,7178900
2025-08-06,69.42956755021551,69.49759734268757,68.5062976070189,68.55489349365234,7720200
2025-08-07,68.68123014481175,70.61523366549531,68.68123014481175,70.53748321533203,7418600
2025-08-08,70.61524092687841,70.94566925201381,70.1973414826419,70.37227630615234,5575700
2025-08-11,70.75129682489292,70.9650994516206,69.11857436232796,70.41114044189453,8420000
2025-08-12,70.64438992321965,70.73185362073062,69.13800642765126,69.8377456665039,8671100
2025-08-13,69.87662834309128,70.275086476501,69.19632293736223,70.26537322998047,8122300
2025-08-14,69.77943386836807,70.46945242067716,69.34209315345156,70.20704650878906,6781000
2025-08-15,70.20704518950605,74.53181929961629,69.75999123787658,73.287841796875,23398400
2025-08-18,73.9681508076085,75.13437803825413,73.19066104405013,73.58912658691406,12568400
2025-08-19,73.66686924725421,74.4249176083901,73.32671287752662,74.35688781738281,8047300
2025-08-20,74.56097536929278,75.0857797791129,73.69602201274414,74.03617095947266,11011600
2025-08-21,74.31801957752322,75.24128217293345,73.45306611854552,73.93899536132812,8637100
2025-08-22,74.49295629886876,74.92056900141844,73.3072877299292,74.1722412109375,13128900
2025-08-25,73.67658698405019,74.055611187724,72.99628903250529,73.20037841796875,6337700
2025-08-26,73.31700006104752,73.61827379231491,72.33542100103647,72.73387908935547,7162700
2025-08-27,72.80192298008956,72.8991073460646,71.3344145853833,71.81062316894531,10119000
2025-08-28,71.74892320111314,71.96438662219013,70.41697429993609,70.6030502319336,10917200
2025-08-29,70.90666023483246,71.32779124170233,70.33862167263057,70.56388092041016,11280500
2025-09-02,70.77933770906016,71.16130034628127,70.01542737867544,71.15150451660156,8661500
2025-09-03,70.6324329711825,71.13190817151404,69.88810687716001,70.15253448486328,7722300
2025-09-04,70.56387967489192,71.00459486108034,68.71286393765502,69.40821838378906,14596800
2025-09-05,69.78037082730505,70.25047345530754,68.8107930300829,69.43759155273438,10067600
2025-09-08,69.36903559280734,69.37882394918898,67.81182764493248,68.33089447021484,12596500
2025-09-09,68.22317077941456,68.86955349096375,68.10564325366569,68.62471008300781,7294500
2025-09-10,68.556165026465,69.85873395525479,68.18400567768035,69.57471466064453,9254400
2025-09-11,69.50615106627302,69.96645789008063,69.05564007140528,69.84893035888672,7418300
2025-09-12,69.68243961100589,70.99479677040905,69.34944867060187,70.1623306274414,9345600
2025-09-15,70.1035744712193,70.71078141111477,69.82935101810152,70.02522277832031,10399100
2025-09-16,69.81954832704629,70.06439173927242,68.33089619637578,68.38966369628906,7930200
2025-09-17,68.83038408294455,69.54533018869746,68.65409651385674,68.8597640991211,10799600
2025-09-18,68.556158389203,69.62367212611845,67.93915565363037,69.32986450195312,8488500
2025-09-19,69.51595571582162,69.92729091915078,68.91853709916441,69.6138916015625,14819300
2025-09-22,69.92727930634369,71.04376465683929,69.7999559511989,70.85768127441406,9856700
2025-09-23,70.61283708239587,71.12211555327703,70.2406777936964,70.82830047607422,7795900
2025-09-24,70.70099467216478,72.356131258384,70.56388294246682,72.30716705322266,11281800
2025-09-25,72.53241040977683,73.3648839931338,72.07210359696383,73.11024475097656,12916500
2025-09-26,73.18860572340591,74.29529540270279,73.09066236797503,74.2854995727539,8271500
2025-09-29,74.11900986110248,74.71642847991338,73.71746301447945,74.63807678222656,10366000
2025-09-30,74.88291609717895,75.11796370522694,73.5705588575466,73.93292236328125,9392700
2025-10-01,74.7555943238698,77.07670514897055,74.64786262197596,77.04732513427734,15044800
2025-10-02,77.01794722393241,77.2627906491031,75.94063764758701,76.56743621826172,9266600
2025-10-03,76.83186106025323,79.68184201308263,76.04836661116605,78.40865325927734,12116600
2025-10-06,78.49680267262723,80.67101345786668,78.49680267262723,80.41637420654297,15767600
2025-10-07,81.41533117379021,82.86480750512878,80.7101884020336,81.49368286132812,16109700
2025-10-08,81.97357339696012,82.6493436220137,81.1606989275511,82.30656433105469,13775600
2025-10-09,82.7179058603243,83.07048100737036,81.72873628266564,81.9833755493164,7486100
2025-10-10,82.16945687645165,83.08027473797048,81.4838907869481,81.63079833984375,10285600
2025-10-13,81.41533013538029,83.27614159451693,81.29781007760052,82.56120300292969,8424300
2025-10-14,82.43388110073441,83.09005967502509,81.70914666751825,82.8941879272461,8912900
2025-10-15,83.31531941401032,84.70602825893097,83.0802718208474,84.02046966552734,9268600
2025-10-16,84.44160368407958,84.95087473289884,83.2271823584117,83.29573822021484,8333700
