Date,Close,High,Low,Open,Volume
2025-12-26,314.3448791503906,315.94176046514406,313.10731059899615,315.30302621402933,6730900
2025-12-29,313.7760314941406,314.35488539053074,311.29087359000175,312.20909029163147,12317700
2025-12-30,313.9356689453125,317.07954133444025,312.63822003975093,312.79791121332386,11052500
2025-12-31,313.1871337890625,314.7740553087677,311.5902829688425,312.7579808925778,10821500
2026-01-02,314.7041931152344,322.28335632415155,310.0433001383377,316.9697488818671,22043700
2026-01-05,316.7002868652344,318.6265102988649,314.6333171160729,317.0745544967522,19934000
2026-01-06,313.9356689453125,320.9319881012144,311.72999362266705,316.69028838798556,18989900
2026-01-07,321.80029296875,325.8274163446527,313.885787419409,313.95565802064124,24681800
2026-01-08,325.373291015625,329.89444241271315,321.3611228439475,328.62193866222344,21789600
2026-01-09,328.4971923828125,330.832618623843,325.6128220367427,326.850390525671,17917700
2026-01-12,332.0801696777344,333.7868214187856,324.87426954465906,325.86232626979785,23893800
2026-01-13,335.77294921875,340.533652963087,333.69702483355974,334.6252012455833,24616700
2026-01-14,335.6531982421875,336.37179333071197,330.49331209176444,334.3307737284099,17839300
2026-01-15,332.5093688964844,337.46966410342884,330.6430257297754,337.3947983892215,16424900
2026-01-16,329.6948547363281,334.58527912883153,327.5291097212664,334.28088209228713,21868600
2026-01-20,321.53082275390625,327.44923410942744,320.2633140383221,320.61260611931016,27169900
2026-01-21,327.73870849609375,332.0752243232233,318.9159758698354,320.46793178585807,22791700
2026-01-22,330.19384765625,334.5553079329859,328.2376841721208,333.6121767179441,19902100
2026-01-23,327.7886047363281,333.3776746389615,327.32951159437033,332.00535986393004,19110600
2026-01-26,332.9385070800781,335.6931266459564,326.8504140689593,327.5590493942548,18502500
2026-01-27,334.3457336425781,337.55445098362367,333.0981749349566,334.9745081044956,16080900
2026-01-28,335.6232604980469,336.9706301061084,331.4813713353221,335.9526026227834,17538500
2026-01-29,337.99859619140625,341.6215116266246,326.08191273284285,339.6852980356703,24548300
2026-01-30,337.8688659667969,339.6254385179636,331.9903846917791,333.8068071712133,21740200
2026-02-02,344.2264404296875,344.49093753234837,335.3538175042125,335.8927410111772,22775200
2026-02-03,340.0346374511719,349.4661636694357,337.9287423664266,347.83437747650777,25786500
2026-02-04,332.68896484375,343.57766066382646,328.7267172555388,343.0836322995467,36991100
2026-02-05,330.68292236328125,331.9943820418725,306.3206201830581,312.58835456550827,51842000
2026-02-06,322.4690246582031,329.99430833342683,319.52477352492895,326.7107248405246,33877000
2026-02-09,323.7664489746094,327.0999223847603,317.07955217867004,320.6126167191304,26103300
2026-02-10,318.00775146484375,321.00189275654475,314.0455032705068,320.2832976282173,25281900
2026-02-11,310.7219543457031,320.4180076051008,309.52431623884706,318.3370577122542,24008100
2026-02-12,308.7657775878906,315.86190718399405,307.54815910027395,311.73996844006274,28194000
2026-02-13,305.42236328125,308.2867840495571,303.3065082976489,307.38352218231364,20236000
2026-02-17,302.2286071777344,304.2945718277402,296.32015539296833,300.05287197489616,23750800
2026-02-18,303.346435546875,305.31258953622523,301.39027177499736,301.84138491824814,15847700
2026-02-19,302.9671325683594,305.43230977647397,300.08279269375015,301.9291552023174,13448600
2026-02-20,314.2850036621094,316.1413869760977,303.8254902805923,304.2047225672987,33663100
2026-02-23,311.0812683105469,318.8310873388075,309.3845762467515,318.51673055874016,17641200
2026-02-24,310.31280517578125,311.7599551374298,305.4922208213915,310.0333532174093,15040700
2026-02-25,312.4186706542969,313.04744517674374,308.7558245346041,311.5104441727602,20209100
2026-02-26,306.5501708984375,312.3887527197805,301.81943723319677,312.1941262188734,22380000
2026-02-27,310.82177734375,311.47050181769043,302.9980974445939,303.3464148812802,33389200
2026-03-02,305.76165771484375,307.5382105762395,300.47202091195993,302.37329918769217,21854400
2026-03-03,302.9671325683594,303.3463952862195,296.1195399332786,297.8371870350295,20361100
2026-03-04,302.85736083984375,304.8634145090425,300.21251204129914,302.09384029903214,20015600
2026-03-05,300.3222961425781,302.7774829867808,297.48784660334127,302.60783207035445,22643900
2026-03-06,297.7174377441406,299.74347213880327,294.67340627236007,295.4937919729905,17598000
2026-03-09,305.6275329589844,306.116910762739,293.562614480994,293.767375323397,19632700
2026-03-10,306.54638671875,308.763613346832,304.9284162970701,305.49271258949307,14386400
2026-03-11,308.0345153808594,310.68019119538684,305.4577230867673,305.91713959275074,13376700
2026-03-12,302.8310241699219,308.2542606438264,300.46399119329936,305.82727461717786,15610200
2026-03-13,301.08319091796875,306.8759596760821,299.4052980967636,306.27170490441284,16857500
2026-03-16,304.0395202636719,305.18807678811424,301.4327666412709,303.22053786280765,14822000
2026-03-17,309.0232849121094,309.6624691533072,303.96961163491477,304.2892189952314,14423600
2026-03-18,305.9171447753906,310.361594931591,305.1631140493195,307.5201496654937,13848400
2026-03-19,305.3478698730469,306.2966641518849,300.62377106936094,302.8310001898149,15399700
2026-03-20,298.41656494140625,303.98957735043507,296.37910610738646,303.68996449812437,34763500
2026-03-23,298.646240234375,302.99080921150824,297.65748740102737,300.1543626201346,22204100
2026-03-24,288.83856201171875,296.72868227674974,288.4939919831088,295.8397799933016,27411200
2026-03-25,289.22802734375,294.29169748272534,287.01080098274167,291.78482506894824,22343000
2026-03-26,280.38909912109375,286.15690545146185,278.701208978821,285.8322994704729,29281200
2026-03-27,273.4178466796875,278.74117148767596,273.13819786109696,277.0532813213646,25703300
2026-03-30,272.7986145019531,275.91470990934744,271.19560963320737,275.09572751961497,22752300
2026-03-31,286.5014343261719,286.6911992803939,276.41408286624596,277.19310671220813,31625100
2026-04-01,294.5314025878906,297.6125381560208,289.1081967827348,289.61756909440663,24403600
2026-04-02,294.0919494628906,295.53015206261153,287.2105770401045,288.62878513074605,13433400
2026-04-06,297.2879638671875,298.0519918583719,293.42280578612184,294.33167205129627,10121700
2026-04-07,303.5501403808594,303.7199413254817,295.0557650696618,299.7648990754124,17317700
2026-04-08,314.34661865234375,318.9908313249149,312.3141583995082,317.4327530191293,20887500
2026-04-09,315.9745788574219,317.03325157397484,309.08320894494693,312.79856070776304,14606800
2026-04-10,315.3254089355469,319.1006834073864,314.1468910348974,317.8272830201926,11997600
2026-04-13,318.81103515625,319.03076141415403,313.2979451571623,315.02579393429113,12212800
2026-04-14,330.16680908203125,330.2267621317319,320.7486025423289,321.66246745802493,18557500
2026-04-15,334.05194091796875,334.5812772418905,328.2492053838596,330.1468244424791,15104100
2026-04-16,332.35406494140625,336.9583188228773,331.23546968882624,335.4302323654359,13949600
2026-04-17,338.97576904296875,339.5600293020575,332.87342072053815,334.0119799556709,19683800
2026-04-20,334.98077392578125,338.73608401575785,334.21174732945474,338.13682786616505,12897300
2026-04-21,330.05694580078125,336.74858364298234,329.21799937676724,335.16554279392,14623800
2026-04-22,337.3078918457031,337.6075046924567,332.5438342262756,334.4664465111555,12954200
2026-04-23,337.327880859375,339.7348725046827,334.64124037657376,339.1506121705233,13442100
2026-04-24,341.89215087890625,343.26043367654364,333.63246781962283,337.29789419762056,18260900
2026-04-27,348.0843811035156,350.46141126755776,340.3840262069447,343.450196392644,17443000
2026-04-28,347.065673828125,349.4626680694681,343.84969715649703,346.4864121575793,18502300
2026-04-29,346.8758850097656,352.95826928969313,342.00197978251407,345.04818578926296,22232200
2026-04-30,381.4626159667969,382.1517559747558,362.6361704694042,370.7909735772954,44570500
2026-05-01,382.74102783203125,382.9108287658787,374.790985294204,377.5075868797166,28047900
2026-05-04,379.16552734375,383.69983114852914,376.29908876692156,381.8421704714008,18275000
2026-05-05,383.7897033691406,388.4738439402218,379.87461990877847,381.3927091412445,15432500
2026-05-06,394.6461181640625,395.884558500187,386.61615904923497,389.1030369756247,23097300
2026-05-07,394.805908203125,396.8583628534845,389.8221548835096,396.56371815865646,15153600
2026-05-08,396.5537414550781,397.87209899004927,393.17799149471085,393.7772172111193,13762500
2026-05-11,386.28656005859375,393.8371082756565,385.74725695697055,390.2016738093907,16314900
2026-05-12,383.34027099609375,385.9569913834255,379.2453894870127,384.5187887999489,17103900
2026-05-13,398.541259765625,399.4301315305828,381.10306057880194,381.4276665623016,18160100
2026-05-14,396.673583984375,398.6051571358411,392.23711953366563,393.29780382620385,13805400
2026-05-15,392.8283996582031,395.38519749544696,389.27285171330357,392.7235199243029,15801900
2026-05-18,392.61865234375,403.9644697672297,390.4114230717487,391.634898087386,18592800
2026-05-19,384.4189147949219,392.87134973339226,382.5212956642759,392.8084097005491,25559400
2026-05-20,384.4189147949219,390.2116837741044,379.5250453065923,384.5587544417425,16488100
2026-05-21,382.99072265625,388.1942024227542,379.0057192964301,381.5325559660987,16837600
2026-05-22,378.90582275390625,384.3889511209622,377.7872275040344,382.78097806913,13382800
2026-05-26,384.3589782714844,384.90830910477644,378.66612108623275,380.51878298329893,16150900
2026-05-27,384.3489990234375,389.2379004154365,381.5225495671766,382.2866080465696,16893100
2026-05-28,385.63739013671875,389.5125454657543,380.7734819456893,383.38020511983143,20795400
2026-05-29,375.9595031738281,381.1729800584733,373.8321605255771,380.7485234460665,48018600
2026-06-01,372.11431884765625,374.13181366493154,369.2479107833004,372.10935069961397,19091900
2026-06-02,357.94207763671875,369.3278231473919,354.5563000288495,362.7061048363406,34648600
2026-06-03,355.23541259765625,362.04689529453736,353.93704971664897,357.8870927771189,43031000
2026-06-04,368.8084411621094,369.3977000679035,354.3565258898294,354.9957405886508,37746200
2026-06-05,365.3028564453125,368.73855932280804,361.1780135413787,362.9258262647788,23411500
2026-06-08,360.9356994628906,363.1442571559153,357.65782862747085,362.24981828077506,18739000
2026-06-09,362.0549621582031,369.4521374448322,354.48986610072376,364.6482797949098,19873600
2026-06-10,353.09075927734375,366.07232109037716,352.5810804263011,360.8157242279003,19878600
2026-06-11,356.32867431640625,357.7777458079135,343.4070701526502,352.8209417182837,28771800
2026-06-12,357.9276428222656,364.536359142257,353.11076253886233,360.86573789984163,17637100
2026-06-15,366.8717956542969,370.4095073574076,364.41340030023304,365.75252721660206,17268600
2026-06-16,370.8592529296875,373.35763104091177,365.0830039564481,367.2266013966779,16492800
2026-06-17,361.8650817871094,369.9098468851114,359.9962998909028,366.8118520127541,16003500
2026-06-18,367.2215881347656,368.76059754193386,356.3766390201627,363.6539274832002,29339100
2026-06-22,348.5537109375,357.96761267730585,340.7188011752651,356.9033012075861,32211200
2026-06-23,345.8554382324219,348.49373995052684,339.4945778178738,339.88433941168455,21820900
2026-06-24,344.816162109375,352.6010863494152,341.27845016274597,348.49376737145667,23898400
2026-06-25,341.9679870605469,342.96733825321974,335.68205951925677,336.70141725436105,27687600
2026-06-26,334.4728698730469,343.8967447726341,333.47351863030514,340.75879772927055,82484600
2026-06-29,351.0520935058594,351.74164828387563,338.5901826377179,339.7294576614939,25565700
2026-06-30,353.1007385253906,355.1594300113185,347.8841241530446,350.73228111168817,21278400
2026-07-01,357.6578063964844,359.3267057787508,353.00082626467815,354.3849069025458,19546800
2026-07-02,355.94891357421875,360.75579054789137,350.09273000877016,355.9189342572474,15532900
2026-07-06,364.6632385253906,365.4427312238338,353.9601959550584,357.9626023000986,22652700
2026-07-07,363.38409423828125,370.6493972962346,362.18489104489277,366.99673922381135,16443900
2026-07-08,358.4772644042969,364.7432160166469,354.4698867861636,361.9749936432444,14710400
2026-07-09,356.00885009765625,356.4985529081466,348.43378166816143,350.8571960498755,17217400
2026-07-10,354.7996520996094,355.4492242741649,350.47247486186035,354.72371263228024,11618500
2026-07-13,350.4425048828125,355.5191956490239,349.5930502483258,353.7603277468189,10583500
2026-07-14,357.09814453125,357.64780598014937,348.61366275331056,348.61366275331056,11252600
2026-07-15,369.96978759765625,371.89855853141523,355.4392435642338,355.7790193018334,20258200
2026-07-16,353.5804443359375,374.1071264480638,351.44184863462243,371.92854815951733,23603700
2026-07-17,345.89544677734375,347.9441351207845,340.90369220643186,345.54566774331437,22023900
2026-07-20,351.14202880859375,359.25675573174533,349.77792416999904,349.9428256585718,13203300
2026-07-21,345.96539306640625,350.5124288101904,345.78551717054967,350.3325529143338,17419500
2026-07-22,341.68817138671875,349.2232879506103,341.41835754275996,346.95474121510307,23273800
2026-07-23,318.1334533691406,324.2395049836125,314.685710070931,321.4213273153947,46751900
2026-07-24,318.8829650878906,323.7698070080797,317.29400036782914,318.0934691145268,21630800
2026-07-27,326.3581237792969,329.8868386688282,324.199521560133,324.5292940321348,21419600
2026-07-28,332.38421630859375,334.99250831020606,324.329448050025,327.58731223420995,20986900
2026-07-29,335.54217529296875,341.75814109954746,330.1936273144943,333.283631777109,20242900
2026-07-30,333.4635009765625,335.23237211850426,329.6060199848839,332.86388415722257,17309500
2026-07-31,356.4186096191406,358.6471738383599,338.9399663883276,339.84937966618537,30514500
2026-08-03,372.22833251953125,375.8559821561161,363.0243167582418,365.0629711921722,27165400
2026-08-04,375.1064758300781,377.423971487155,365.9224359403464,366.28218773035394,19983300
2026-08-05,359.8963623046875,381.5622895893216,354.92958548595794,379.75346630804506,29436300
2026-08-06,356.38861083984375,361.7251424499833,355.5991148729006,358.5591986622751,16513400
2026-08-07,353.24066162109375,357.31800100269635,352.59108945584387,355.04948481096045,14516700
2026-08-10,355.609130859375,355.6990688085296,351.2419709519004,354.0101628240319,12789500
2026-08-11,342.7774658203125,354.7696803679619,342.3477521184886,353.7703291556578,18390200
2026-08-12,342.1478576660156,345.2758317303664,339.59952436320935,345.1059286112164,15608800
2026-08-13,343.71685791015625,345.605615839876,342.17784850602186,344.3464540526557,14997800
2026-08-14,343.3171081542969,347.8341644460391,341.84806072016346,344.03664221382707,10946800
2026-08-17,341.2284851074219,344.82612508896136,339.349699940568,343.8367771438159,12606100
2026-08-18,341.0585632324219,342.16785888071183,337.30099310528044,339.67445211423,14254300
2026-08-19,341.47833251953125,343.337111195774,337.83067607808385,339.5895440280784,13360500
2026-08-20,337.9805908203125,340.5788795634708,335.9519090875298,339.4696143612764,14187700
2026-08-21,341.52825927734375,343.06726860468655,337.5908132631171,340.0592118507386,15363900
2026-08-24,344.3664245605469,347.8541504711519,339.39964790241993,340.5189163609649,16450600
2026-08-25,343.11724853515625,346.47508453547886,341.9230164927531,345.74554715649305,14031000
2026-08-26,338.8800048828125,342.96835414056403,336.7913644922452,342.95734444236746,16176400
2026-08-27,337.4908752441406,338.59016763122645,335.1823764801491,336.08178643402755,17936100
2026-08-28,342.65753173828125,345.20586500548376,337.06115912446904,337.3909315893229,17841900
2026-08-31,335.1923828125,340.40899718997184,333.2136564976735,339.7993771115657,23202000
2026-09-01,331.8145751953125,333.73334290375817,329.0763626874036,332.03443367755335,16313400
2026-09-02,333.5634460449219,336.2916858306205,329.30620012604203,330.5553891400064,12995900
2026-09-03,338.8599853515625,340.6288564621656,336.09179355680203,336.29167599230016,12858300
2026-09-04,335.30999755859375,340.17999267578125,333.75,339.17999267578125,12700500
2026-09-08,335.3800048828125,336.4800109863281,330.3900146484375,331.989990234375,14150300
2026-09-09,328.3800048828125,329.3399963378906,325.6300048828125,328.8868103027344,18920503
