Date,Open,High,Low,Close,Volume
2025-03-05,313.4618242440189,322.76953993380727,310.1134625253493,315.70404052734375,4617100
2025-03-06,305.6190507122046,308.0107419665281,287.28271054638594,292.1956481933594,7501000
2025-03-07,291.9864068604109,299.95873196240166,278.5928982561059,288.2991943359375,7397700
2025-03-10,275.0153197717278,280.3966331088225,265.5481837559476,269.1955261230469,6818800
2025-03-11,269.05596853959105,290.52146011716417,267.58110801571183,283.2267761230469,5274800
2025-03-12,300.53672088425225,306.9345253457954,291.3785401362608,297.6467590332031,4541500
2025-03-13,295.97251263027704,302.44005039665393,284.36282251017644,299.2012939453125,2880400
2025-03-14,305.38988949120477,314.7075200906315,301.95181213868443,312.5450439453125,4404500
2025-03-17,311.4189430819942,334.1301122784396,309.9241321552006,330.8116149902344,4376600
2025-03-18,327.8618304729502,329.83198085890933,313.47379015003946,317.82666015625,2773800
2025-03-19,322.1466965898638,342.23197022698923,319.3912473619743,334.6383056640625,3445600
2025-03-20,328.13086006795237,341.15565093102816,328.13086006795237,335.6647033691406,3500100
2025-03-21,329.496189749852,333.9925742475364,323.98529118404235,332.7149963378906,3012100
2025-03-24,343.04913491438697,348.4105283411862,337.9767467841121,342.3814697265625,3141000
2025-03-25,342.6803748282902,343.7466804558206,332.0572495121146,335.03692626953125,2631700
2025-03-26,334.2895473159211,334.2895473159211,313.5714602917156,316.6009521484375,3798600
2025-03-27,309.1069359718622,313.90029351418167,301.2840866865621,301.9517822265625,3814200
2025-03-28,300.9552436379315,307.81144743176264,298.09517714874994,301.88201904296875,2725300
2025-03-31,290.34210447080136,304.97131290674673,287.003687440739,304.2239074707031,4678300
2025-04-01,306.53587086760774,315.3353103018444,301.35384798472097,314.5480651855469,3544500
2025-04-02,306.0176372116255,334.6233487202331,304.94138687452573,329.65557861328125,4203200
2025-04-03,305.8931074152585,314.7772754064428,292.4597595503846,296.6302795410156,5752200
2025-04-04,276.201175399391,282.48934367555967,251.37734728649528,270.54083251953125,8095800
2025-04-07,256.13083253886924,297.4573689643361,252.20049170547532,285.0803527832031,6522200
2025-04-08,302.71913257566274,305.9977597241808,278.6048446481351,285.8975524902344,5858400
2025-04-09,282.230265475175,332.1469823659198,280.5869831016673,325.679443359375,7482600
2025-04-10,310.960512621031,321.1252076858334,302.05143793225517,308.87774658203125,4444800
2025-04-11,308.927542990736,322.091833968626,304.94138114569427,320.3179931640625,2800700
2025-04-14,332.1768382820734,333.0936689421185,316.4016152254977,321.18499755859375,2467500
2025-04-15,322.2512922853451,329.98445619318795,321.9523423041665,327.42333984375,1635300
2025-04-16,317.46789992789394,331.1603560425634,314.9067836606344,327.02471923828125,4015200
2025-04-17,334.3548909748963,339.0721016707019,320.91127267152336,322.6764831542969,2860900
2025-04-21,319.13607216294366,324.052754970259,305.3832935313193,312.2347412109375,2526800
2025-04-22,318.18860022658026,330.32575642613557,316.7425332722676,325.1896667480469,3471400
2025-04-23,353.0841999186181,357.91112962522584,332.29048297794066,335.1826477050781,5443600
2025-04-24,341.5653498118134,365.67011002904127,336.3993418677124,359.5167541503906,4980400
2025-04-25,358.838638506249,375.1345226641953,355.97639135536645,371.41461181640625,3961100
2025-04-28,369.99837771766516,378.9361877951135,360.6536796244527,369.0609130859375,3001500
2025-04-29,368.6220975817573,371.08543031005416,362.23938234503277,370.1878662109375,2430000
2025-04-30,359.00820659605137,370.5070789152904,356.6745273275674,369.8189392089844,2756800
2025-05-01,382.3050876957499,386.473795583652,377.44824017620965,381.2579345703125,3246800
2025-05-02,389.94441615035294,402.33089923131826,384.50911735730153,395.25006103515625,3602400
2025-05-05,390.94171218751535,402.7098433905128,389.1575405146276,400.01715087890625,2296900
2025-05-06,393.504796256418,401.5530171778199,391.06139828785075,400.1468200683594,2242700
2025-05-07,398.92011837648676,406.1904460557513,395.9382002308832,405.71173095703125,2488700
2025-05-08,408.8931142739233,412.6329903191116,392.79667316654195,392.9363098144531,3346400
2025-05-09,395.18024525351774,398.7007141073907,385.98513523803456,398.18212890625,2383700
2025-05-12,413.87964458591523,417.669373735758,407.7163357372504,415.5052490234375,2989900
2025-05-13,419.7736730465482,442.80133332798096,418.8661261210631,432.1601257324219,4769700
2025-05-14,437.73508142113394,439.15123086927525,430.65424287485365,431.6714782714844,2577200
2025-05-15,429.0086949973759,431.62161698412183,424.2416006523869,425.81732177734375,2954300
2025-05-16,429.83645391243965,430.29821663881916,421.9577871783451,426.9043884277344,2603800
2025-05-19,423.3539750306628,446.2370375932439,420.4997020746629,445.3943176269531,3128700
2025-05-20,442.5819631004078,450.1464779895923,441.3622727659248,448.8250732421875,2756700
2025-05-21,445.7932564255962,461.7500620247227,445.29460625062353,451.8069763183594,3932400
2025-05-22,451.77703431561326,463.4454599587679,447.239330140603,457.5813293457031,2713800
2025-05-23,458.76811140914157,468.5426463374778,457.5514038504865,463.13629150390625,3571600
2025-05-27,470.3667449777355,474.72494257547805,464.7419564750259,470.2370910644531,2942600
2025-05-28,467.27511507445274,486.0841850892473,466.23791418734817,483.7006530761719,3318100
2025-05-29,485.93458618166534,487.80951567319744,460.75275282899827,469.89801025390625,4291100
2025-05-30,468.7311287096797,472.51090526942556,462.08910523361345,471.7030944824219,5092500
2025-06-02,473.71764497343423,484.9671911987642,471.2144114681033,483.8502197265625,2514400
2025-06-03,492.66631714794204,499.36817595894104,483.6906150136678,491.63909912109375,3476900
2025-06-04,492.39708252833753,498.0816759131812,485.19657322605065,486.81219482421875,2193600
2025-06-05,489.74420027388925,492.53662856719114,478.2433218444481,483.00244140625,2443700
2025-06-06,485.46583661910375,487.6299916517911,476.7095412421472,483.6906433105469,2101100
2025-06-09,490.67176666259763,490.9809273327933,478.5046903558308,478.70416259765625,2346900
2025-06-10,481.0577605166099,481.3868866609702,457.4077917967465,464.0538024902344,3944400
2025-06-11,468.25241341611263,483.02242803054116,462.747326863542,482.1647644042969,3100400
2025-06-12,477.5173580347376,488.3879253048102,476.80928333791667,486.35345458984375,2431900
2025-06-13,476.39038451075896,483.31962482201766,472.9297513648663,477.1583251953125,2433900
2025-06-16,478.70416514771017,491.20033724134584,478.70416514771017,486.5628967285156,2134800
2025-06-17,485.45584713615744,492.68627417803145,480.2998217237961,487.34075927734375,2160400
2025-06-18,485.4758232388974,489.80410290365313,480.7087290058079,488.86663818359375,2240200
2025-06-20,492.19762563036574,494.67094138022316,479.25265652224925,485.6453552246094,4002400
2025-06-23,485.3461756595674,498.690058763403,477.7467521177895,498.5304870605469,3098000
2025-06-24,504.59401595422025,511.4355113597452,495.3889543079199,509.4608459472656,2692600
2025-06-25,514.6069574393721,521.5581113482417,500.89407824404,501.3129577636719,2476000
2025-06-26,503.63666131756503,507.53610921880113,497.46336990541175,505.4417724609375,2205700
2025-06-27,505.6312247118283,531.1521647894205,501.64202372790857,518.2570190429688,9150300
2025-06-30,522.854726550159,529.9355353990367,515.199422971679,527.7215576171875,2030100
2025-07-01,523.7421565579597,526.5745159646739,480.8981780796919,504.6339111328125,6527000
2025-07-02,501.223153063846,510.13901985480464,495.9574088897056,503.7064514160156,3389500
2025-07-03,510.3584248052419,518.3069395221279,504.6538661063114,515.6441040039062,1809200
2025-07-07,518.5961730678301,529.7559662269321,512.6921721412264,528.8484497070312,2268100
2025-07-08,533.5556542738428,535.7696316962254,510.11909749732826,528.5691528320312,3130700
2025-07-09,534.1140924080523,544.1569127214367,528.5691057336613,534.3235473632812,2295700
2025-07-10,537.5847262317656,540.9057532400814,518.5961506297363,537.9038696289062,2506200
2025-07-11,536.5475651651303,545.1742371688184,533.2265380991194,537.7044067382812,2286500
2025-07-14,539.9882277171253,554.3543060375607,538.5421301934565,553.54150390625,2471700
2025-07-15,555.306814313561,559.1165090158245,544.017366866891,558.0992431640625,2576900
2025-07-16,558.1091650372101,564.9905611597028,550.5097419473497,559.6549682617188,1953400
2025-07-17,567.1147603828917,579.695692163158,564.6912674279483,568.630615234375,2569400
2025-07-18,569.0695483608879,577.4618699144368,565.469308641393,573.0487670898438,2052800
2025-07-21,574.8346712179252,576.3162920819956,563.3806397053027,564.6278076171875,2146800
2025-07-22,557.2446050018816,557.2446050018816,535.9380080778171,547.7461547851562,3938500
2025-07-23,594.4002882827409,632.2842354619684,583.674643131185,627.6049194335938,7081300
2025-07-24,630.8375182535209,631.6356935557812,613.9059346329699,622.5562744140625,3918600
2025-07-25,628.5727267484982,649.7446233300641,624.5817888008887,643.1296997070312,3604500
2025-07-28,636.8140203931305,647.0487763276161,629.7300690309302,646.1926879882812,2920600
2025-07-29,645.5241354222954,654.1645489695672,628.5626515232885,631.236572265625,2749900
2025-07-30,638.5001612402726,654.683384479133,633.7309614300216,653.5160522460938,2699600
2025-07-31,658.5046853027461,675.7554906660604,654.5835965297046,658.7940063476562,3343000
2025-08-01,636.7341327428171,662.7550629728502,631.0271211994155,655.0126342773438,3077400
2025-08-04,657.8661242889264,673.4407433006697,652.4684081032796,661.2684326171875,2155900
2025-08-05,659.7419680992668,663.6031958423785,642.5011471597493,648.248046875,2180200
2025-08-06,645.1649894524626,664.7804206428632,642.5409431513833,663.0443725585938,1894900
2025-08-07,664.2617175479123,667.8665084248128,637.0734524230797,644.3967895507812,2239900
2025-08-08,653.7455503222197,654.7632589889072,637.721936850496,647.6195068359375,1888700
2025-08-11,639.5477470940866,651.9395912269064,635.9259663690581,649.28564453125,1687600
2025-08-12,651.2611366709679,661.3332970149999,649.5250885740394,655.9505004882812,1803400
2025-08-13,660.8195397046783,664.6408799969588,612.8384594721736,632.8729858398438,3936400
2025-08-14,625.5794545403431,638.8293963008197,618.8747087556732,623.8533935546875,2534400
2025-08-15,622.6161682814477,622.6161682814477,606.4827607056666,620.5009155273438,2488200
2025-08-18,619.97223590185,627.1209812958022,612.8384102429843,623.60400390625,1860400
2025-08-19,619.1440030955562,619.5730215337513,593.8414760503869,601.7634887695312,3096700
2025-08-20,591.2673761947792,606.3930640063496,579.9131536969039,603.2202758789062,3575800
2025-08-21,605.6447838187808,618.5953574605508,603.9386359906506,604.6270751953125,2566600
2025-08-22,606.5926266779885,622.566366081004,601.1350480860345,605.6947021484375,2727700
2025-08-25,607.4506209800692,613.0788316757344,595.6813261335127,600.9453735351562,2130000
2025-08-26,602.4819238087069,627.1559381889926,601.6757709363419,624.491943359375,2689400
2025-08-27,623.8034639016603,628.5078083286674,616.5998508615764,620.9799194335938,1862900
2025-08-28,625.3600153781817,645.4843017837694,625.3600153781817,632.2543334960938,2256400
2025-08-29,630.4284555895711,633.5613562815522,607.959517875887,611.5812377929688,2266400
2025-09-02,589.2120678288203,592.6542638639714,566.5734707009021,578.36669921875,5267300
2025-09-03,584.9566541356867,584.9566541356867,564.1489238409214,575.7326049804688,3657500
2025-09-04,579.4941488731328,599.0098324612659,578.745848028654,597.453369140625,3195400
2025-09-05,598.6007885197187,603.130481045055,564.2188371066644,580.7612915039062,3477700
2025-09-08,593.0632954996446,604.6270643332512,583.6147796819014,598.8701171875,2513700
2025-09-09,604.9762496329674,606.3132405690116,593.4225287342247,604.3277587890625,1863900
2025-09-10,623.583981239912,643.728240605761,621.5885124999443,642.1019287109375,3878700
2025-09-11,647.2802162991917,652.0194548771049,618.6951003073435,632.7133178710938,4099900
2025-09-12,630.6878122064056,645.4143804832111,622.735898922645,624.1326904296875,2640400
2025-09-15,628.7223775529756,638.4403011905936,622.6860355135266,627.2556762695312,1851900
2025-09-16,628.0738399383554,632.0847519377508,607.3508758039839,616.5100708007812,3104100
2025-09-17,615.0035545475718,617.7113951939851,599.7581425440566,613.3971557617188,2058400
2025-09-18,621.548648086439,625.6792222496531,609.61572265625,609.61572265625,2245600
2025-09-19,610.3041536304155,624.2424738778992,595.1545336501296,622.755859375,4107300
2025-09-22,618.7050495011704,647.0307430609059,618.7050495011704,642.9100952148438,2566000
2025-09-23,643.2194627586862,643.2603854623173,620.7904109435059,631.9749755859375,2427200
2025-09-24,638.5500226879186,640.5454915088184,622.7758440945812,627.5449829101562,1617200
2025-09-25,613.5118939317216,618.342903870921,592.0356368415844,606.1436157226562,3202500
2025-09-26,608.6180247208679,613.7463944952422,596.7549472958937,603.7989501953125,1845300
2025-09-29,611.0624426406021,615.0433931347384,595.0288435989386,601.0651245117188,2188700
2025-09-30,603.5095789597315,613.5467844251345,601.9321672321793,613.5068969726562,1818700
2025-10-01,598.2814726843058,609.2764644075121,593.6519704340741,604.7767333984375,2423600
2025-10-02,609.7254550956135,621.0896645366832,602.2474406329018,604.8565063476562,2044600
2025-10-03,608.9073541808524,610.3640684452577,586.6678745334066,593.6420288085938,2668500
2025-10-06,604.6270634602954,607.2112224238357,592.3549421733975,601.8533325195312,1950800
2025-10-07,601.788516765077,608.0093760873359,590.6587603857545,604.7467651367188,2161700
2025-10-08,611.611154195324,625.0216805935202,597.6428733491013,624.032958984375,2286500
2025-10-09,627.5749281169528,635.7064877128299,619.7038244515152,632.8330078125,2414000
2025-10-10,628.572736842626,632.8330826571168,601.2297935594687,603.1903686523438,3003600
2025-10-13,611.7908167973868,654.5038271472117,611.7509293413466,646.7813720703125,3406800
2025-10-14,633.5613580888752,655.3917921180814,614.4447933543939,642.9500122070312,2890500
2025-10-15,648.6969456950857,663.18705234664,612.1998658697083,614.5545043945312,3246000
2025-10-16,620.09192918543,622.2121147840126,593.8515266623484,600.6361083984375,3500600
2025-10-17,593.9214214472472,607.439676180544,590.3106018633271,598.6406860351562,2747700
2025-10-20,606.9951292947592,608.871656651334,592.581837149598,592.9711303710938,2634400
2025-10-21,592.7615664991663,595.6762094553593,580.6839713423282,584.2473754882812,3956400
2025-10-22,605.8772294786241,608.4125092976417,531.7345962727236,574.9345703125,10333100
2025-10-23,578.9271924403581,598.8901990762325,578.9271924403581,594.0491943359375,3952700
2025-10-24,605.8772462188158,612.6746474833259,583.0994485313514,583.30908203125,3694200
2025-10-27,589.7071987975518,592.9761654751326,578.9371787415903,583.30908203125,2842400
2025-10-28,588.9087921071828,590.8252239995329,563.9550297297598,569.9239501953125,3589300
2025-10-29,575.2040721950651,584.4918530919583,568.217995102397,576.90087890625,2808500
2025-10-30,568.9456994759378,591.5737508512473,568.4466243009589,573.0081787109375,2305100
2025-10-31,579.056996009842,590.9050363755504,575.4337051866635,584.0577392578125,2789500
2025-11-03,589.4077748682083,592.1726708009019,575.6931989651534,580.1848754882812,1853200
2025-11-04,569.9438336461242,575.1442187537884,540.4385125758703,546.9464721679688,3994900
2025-11-05,548.9826638131977,566.4802677770556,540.288752786979,558.6647338867188,2844700
2025-11-06,557.0577381376862,559.468249225197,544.401138485694,549.15234375,2215300
2025-11-07,545.6888736532328,575.8230387529047,538.1028935345468,574.0662841796875,2823800
2025-11-10,585.2354985957919,594.7379090668913,567.1490198052147,578.7275390625,2555800
2025-11-11,579.5310590703679,581.7220063788885,562.0584324825318,575.0144653320312,1748500
2025-11-12,578.388242510133,587.8506886400394,572.9483107416695,574.3357543945312,2026300
2025-11-13,573.257726036755,573.257726036755,536.3660665435964,557.1375732421875,5166900
2025-11-14,544.1915537213608,590.7153244100614,541.9047757964637,577.2402954101562,4037300
2025-11-17,571.9401747173864,591.2543604371041,568.7860462839039,575.9527587890625,2998000
2025-11-18,568.0074337224557,575.4117427225968,551.8174643454802,553.903564453125,2986000
2025-11-19,559.9623169391243,598.890178544518,559.7626746951577,594.2687377929688,4212100
2025-11-20,606.0769653684142,626.8484737941029,556.6585268459206,556.9979248046875,4874600
2025-11-21,561.9686102423741,564.7035323172594,529.1793363286614,554.8118896484375,4872800
2025-11-24,558.4052668892765,581.9216880733251,557.2274567180848,579.4163208007812,2748900
2025-11-25,573.9364046203622,580.923456502697,552.2266362716789,571.5009155273438,2356500
2025-11-26,580.6240868247023,595.8757929145988,578.4081613068897,588.6292114257812,2223800
2025-11-28,593.8995084989446,598.6607055664062,587.4415044307285,598.6607055664062,1006600
2025-12-01,588.9086916640305,588.9086916640305,573.7367945417931,575.8329467773438,2302500
2025-12-02,585.0857546446406,608.7120165276849,583.9179358312111,600.46728515625,2890800
2025-12-03,594.7778051421866,607.7208000890008,574.3157240092365,600.8565063476562,2754500
2025-12-04,603.8809598559783,637.9578273194421,601.7848684964575,627.9463500976562,3698500
2025-12-05,629.6931726151037,638.8162822675819,620.0510661604253,630.15234375,2348000
