Date,Open,High,Low,Close,Volume
2024-09-13,163.66206772230936,164.97732839266175,161.01189640096842,164.5945281982422,29850000
2024-09-16,162.14063355219497,162.44490862821146,157.44887243469742,160.9922332763672,26126900
2024-09-17,162.4351116491709,162.95532681644013,157.73352516679563,159.47085571289062,19844300
2024-09-18,160.7468793073828,164.37857587794207,158.38136329286934,158.68563842773438,26557600
2024-09-19,165.12599903759138,167.41066950466902,163.1367771954097,164.86996459960938,32453100
2024-09-20,164.63363546592882,169.3999277243808,163.93445805523265,168.4939422607422,91758500
2024-09-23,169.38022318383003,170.68012513255366,165.78582329542223,170.305908203125,29431100
2024-09-24,170.1778769146741,173.30944919939392,169.06508347345525,172.1769561767578,34223400
2024-09-25,171.98984442167554,174.44192385107553,171.11340089513442,172.8466033935547,16613800
2024-09-26,175.78121544409854,177.50456069355047,172.33452494519466,175.37745666503906,24340000
2024-09-27,175.45623586053375,175.7516694730895,169.14386494531658,170.05970764160156,20580900
2024-09-30,169.25219526745488,170.286205429766,167.04632294932784,169.8726043701172,16902000
2024-10-01,169.5377720200633,169.62639759099375,163.27464289257153,164.91920471191406,23770400
2024-10-02,164.99799203443345,170.2074116356848,164.47606584659763,168.0606231689453,14317800
2024-10-03,167.03646713829866,172.27544399343554,166.61302379715116,169.2718963623047,13072300
2024-10-04,173.61473666883037,174.20558891334412,169.97109523533615,173.94955444335938,17921400
2024-10-07,172.157280353437,175.59411367936042,171.21189574037092,172.41331481933594,15588300
2024-10-08,172.74812957051148,178.83400816229985,172.22620334343438,177.9772491455078,20774200
2024-10-09,176.5099472521325,183.58057930765975,173.7328923046115,183.11773681640625,25504100
2024-10-10,180.76414737169245,183.47226140461768,179.7498367723798,182.86170959472656,16318000
2024-10-11,178.38098732904743,179.808898823599,174.69794727861895,178.71580505371094,23070000
2024-10-14,180.50809899361414,182.13296127755726,177.38638413402418,179.53317260742188,17195800
2024-10-15,178.036326092086,178.93246921255107,170.72934416461692,173.29959106445312,27657500
2024-10-16,175.79107774874285,176.5198120895997,172.6595200942089,174.1268310546875,15285100
2024-10-17,178.60749382690068,182.68443563280545,177.93785832537537,178.7650604248047,25232400
2024-10-18,179.54305087668496,179.92711009917613,175.95847809826185,177.15005493164062,17835200
2024-10-21,176.64781040236917,178.95216550431036,175.53501698694242,177.24851989746094,13695100
2024-10-22,175.9387772328695,177.9378564654502,174.70781637406972,176.64781188964844,12062600
2024-10-23,174.88509188224342,176.25391994681758,169.94156320378403,170.8672332763672,19513700
2024-10-24,171.60577762415627,171.6451767844877,166.91828431197067,168.7401123046875,20485200
2024-10-25,171.53685206316433,174.10709881847535,170.08924095808243,170.36497497558594,19977700
2024-10-28,170.36497138467075,171.3201981488799,168.74010917103237,169.39990234375,13195800
2024-10-29,169.81350382713381,177.48484479198652,168.60224262771004,176.5099334716797,23702300
2024-10-30,174.76691432333,176.46071780508476,172.94508609339346,173.94955444335938,17911500
2024-10-31,171.79289921327515,171.79289921327515,164.83059221652942,167.18418884277344,26086600
2024-11-01,165.69718646200965,168.72043377359887,164.94876761248818,166.34713745117188,17847000
2024-11-04,166.7016651191853,169.82338048425288,165.85476333053373,165.9827880859375,13621300
2024-11-05,167.45993101958865,171.7436661193877,167.45993101958865,171.25128173828125,13441800
2024-11-06,176.8940146260759,177.46518230183625,173.27991513195957,176.8152313232422,24300800
2024-11-07,179.2180438934222,182.05416725883538,179.02107815125515,181.01031494140625,18970600
2024-11-08,180.20283237188613,182.23145351836527,179.06049705739446,180.84292602539062,13503200
2024-11-11,180.60656876962472,180.83307638359707,174.12680411904432,176.18496704101562,17036700
2024-11-12,176.1751227349392,176.8250737139477,170.56194388527197,173.53594970703125,15862000
2024-11-13,172.04893533702756,172.91552152043272,169.97107291002868,170.93614196777344,17472500
2024-11-14,172.10803086665146,172.8958488363226,167.28265519390186,167.78489685058594,20638900
2024-11-15,165.90398460979668,166.56377783769415,160.94074193150786,162.3292694091797,20836200
2024-11-18,163.1367794270212,163.8162722049967,159.7491728406013,163.14662170410156,17856900
2024-11-19,164.12154167929168,164.25940868492216,161.80732941366207,162.8314971923828,18003400
2024-11-20,163.01861793263907,163.01861793263907,158.4099072350252,160.7635040283203,17196700
2024-11-21,163.7178065989003,163.80643218110413,158.15386910699294,161.4429931640625,24835300
2024-11-22,161.79750242388442,162.39821193939696,159.9264328548296,161.7285614013672,17332500
2024-11-25,162.88073819838587,164.6828667361483,160.40897415223242,162.30958557128906,26850600
2024-11-26,162.0929374235286,163.83596724002217,160.21202556082613,162.23080444335938,16308800
2024-11-27,160.7142542771958,160.7142542771958,155.1404596401126,157.23802185058594,19722700
2024-11-29,157.13957888109854,160.2120530073281,156.65703671583577,159.61134338378906,11024000
2024-12-02,160.4680570015112,165.8153588676171,160.27110626636727,163.9738311767578,21472400
2024-12-03,161.97475258030275,165.70703439138606,161.53160966781047,165.58885192871094,17024400
2024-12-04,170.7982970555927,172.71859314262653,165.99262067255106,167.962158203125,32748200
2024-12-05,168.14925392873312,169.7741162577569,166.62285945294784,167.87351989746094,18490000
2024-12-06,167.5091701403194,177.92801027685312,166.7508939965435,176.7955322265625,27830800
2024-12-09,176.22435033383596,178.03632107868708,173.3389853459741,176.21450805664062,20886300
2024-12-10,175.10171189735323,175.7812046725768,167.14477937287467,169.19309997558594,27762600
2024-12-11,177.26819265325454,182.0541687144783,173.74271921482105,180.40960693359375,41295200
2024-12-12,178.1741866560525,179.22789633618459,173.30944209194155,177.90830993652344,46967200
2024-12-13,210.6420192189874,225.2165990049884,207.89452115368664,221.37600708007812,121336600
2024-12-16,228.25952497408727,248.04353911019862,227.29445587825032,246.19216918945312,111623200
2024-12-17,236.98458494331078,238.77687121492107,230.23892827023693,236.57098388671875,70382100
2024-12-18,235.76348033602866,236.19678097240765,215.88099768798963,220.21397399902344,53960100
2024-12-19,224.4386491540104,224.57651617779257,214.2659861753479,214.99472045898438,40845200
2024-12-20,217.00363491174852,226.78238105135233,215.57572327847583,217.4270782470703,131910400
2024-12-23,223.8353587038701,230.46085311505627,222.29500575780116,229.42408752441406,40643800
2024-12-24,237.09623530292546,237.20485070824665,231.84323631823355,236.66177368164062,22827200
2024-12-26,236.9777448422762,244.16606856382742,234.60797342050913,242.27024841308594,28459000
2024-12-27,242.54671735204698,242.68495376498825,233.37371058860117,238.70570373535156,29282200
2024-12-30,231.74449531496083,235.76325034497162,228.70327895710832,232.61341857910156,27316800
2024-12-31,232.9096200594737,234.4697252763065,228.3971618285117,228.9204864501953,17927700
2025-01-02,233.1860857110161,236.48402211110263,227.34063695159,229.0587158203125,31525800
2025-01-03,230.64846371789554,233.51195387979487,226.11626790299493,229.62156677246094,24973200
2025-01-06,233.521815917858,238.7057040090578,230.3621157136926,233.43295288085938,34028400
2025-01-07,236.48406302766168,236.48406302766168,224.7339214550312,225.7608184814453,25928600
2025-01-08,226.80745152172184,229.5425739339468,223.21328958843802,226.42236328125,18756500
2025-01-10,224.43767418917497,224.96099883392392,218.46385722681998,221.48532104492188,23864000
2025-01-13,217.2197260477385,226.37298039445892,216.74575972042123,222.45297241210938,23772100
2025-01-14,223.7168689159853,227.3603890296336,220.2905645370501,221.8704071044922,18143100
2025-01-15,225.6719374924892,227.43938989934242,222.73933665730414,225.1288604736328,21745600
2025-01-16,232.2579523146846,235.59539389627477,226.32363971228605,226.5211181640625,23471900
2025-01-17,234.09449923834555,235.1016587943543,229.73016125115848,234.44996643066406,31196600
2025-01-21,238.45884574825152,239.69310478421554,234.41047008363404,237.28382873535156,30903200
2025-01-22,243.64272077360178,243.8797039199244,237.65903569535593,237.8762664794922,29610500
2025-01-23,235.40774956045612,237.37268020734894,233.1465786793957,237.2541961669922,17653900
2025-01-24,241.61856079101562,246.44698183527788,238.86370108190582,241.61856079101562,25387800
2025-01-27,210.7126937122701,215.6793507997544,193.75891363405609,199.58462524414062,90569400
2025-01-28,205.39058801824783,207.30616059994975,196.38543822107724,204.748779296875,50316000
2025-01-29,206.21011436805136,208.78724774192142,200.21656054706654,203.75148010253906,32533700
2025-01-30,215.81761847164222,219.1649285799728,211.00893472704968,212.9442596435547,42449500
2025-01-31,216.89387059662113,223.94395744839284,213.5761817801028,218.4835968017578,41104700
2025-02-03,212.74678594831826,218.157773796252,210.82132963773336,214.98818969726562,24507300
2025-02-04,216.58779658712947,220.22144820749048,212.58879402162503,219.62899780273438,23768500
2025-02-05,230.99404837723807,234.9337935580768,224.6351434444559,229.07847595214844,29196000
2025-02-06,231.54699124657566,231.843216423545,225.68178999580834,228.446533203125,21169500
2025-02-07,232.040693610946,232.68250226874648,221.2878297309596,222.0382537841797,22117500
2025-02-10,224.5660154357296,232.85037642470857,224.25992161006852,232.08018493652344,23901600
2025-02-11,229.55242487948408,234.89430152292462,227.0740381964697,232.08018493652344,18476200
2025-02-12,227.45915806187298,233.50208623086903,227.10369081271787,233.3737335205078,16397300
2025-02-13,233.08736317238228,233.96615506047712,227.82448049275277,232.8306427001953,20962000
2025-02-14,231.57663476915081,232.7714042413032,226.01752680308408,230.1053924560547,16988800
2025-02-18,227.20239714227807,229.27594317114722,221.47543251021685,225.65216064453125,26080500
2025-02-19,224.98076222031483,226.18540034711305,221.57419493826416,225.84967041015625,16375500
2025-02-20,225.77067158698372,226.09651780177035,219.94497458315422,223.88473510742188,16104000
2025-02-21,222.8084303613062,224.88199152385658,212.91462098944365,215.90646362304688,24883600
2025-02-24,215.84723320231555,216.71614134636317,204.92649624367266,205.31158447265625,33050400
2025-02-25,204.3932991056499,206.01264637995664,198.38986126595105,199.9894561767578,33100800
2025-02-26,204.30443472056223,210.85093444684563,203.40589052023196,210.2584991455078,21368300
2025-02-27,214.54384746080927,216.48904096120802,194.91418638266006,195.3091583251953,27572900
2025-02-28,193.29484200035554,198.6564713180188,190.7177084196682,196.9186248779297,39747200
2025-03-03,201.4310860068993,201.49032803329786,182.20626497532143,185.010498046875,37435600
2025-03-04,186.83721957555287,191.5076521124751,178.20727393088936,185.11912536621094,37910500
2025-03-05,189.4439532900658,191.6359985638115,184.74390026105863,189.16748046875,25644500
2025-03-06,178.76018987021354,184.47728589995404,175.3733904628195,177.19021606445312,56864100
2025-03-07,185.36596315652335,193.01836952288812,179.2736620896206,192.5049285888672,74528900
2025-03-10,187.21241451218023,189.56243344511265,178.15787706676485,182.12725830078125,44217100
2025-03-11,185.68192400090976,193.1565885506026,183.01592761691498,187.69622802734375,42153200
2025-03-12,193.74904921886423,197.4616950054078,190.02651971730342,191.7841033935547,30409700
2025-03-13,190.7177241383733,193.84781870492864,187.08407231259577,188.9502716064453,27236100
2025-03-14,193.72931390964038,195.0129464438647,190.76709193834117,193.07762145996094,25900900
2025-03-17,185.68194613107278,194.24276563033922,185.13886910171314,192.05072021484375,26830600
2025-03-18,188.04185891204946,190.46100391609374,184.54642844146616,186.2941436767578,24951000
2025-03-19,186.95569566517293,195.77325074066653,184.54641942834576,193.1072540283203,37962700
2025-03-20,189.68048276833616,191.97819165081603,187.12526147583114,188.7098846435547,31430000
2025-03-21,186.40226235311556,190.22518791917113,185.5703190109,189.81912231445312,43086500
2025-03-24,192.43377888060837,194.80082266264003,188.8386396835771,189.41307067871094,33180300
2025-03-25,189.0565262612658,189.75971345480707,185.87735123617549,186.4517822265625,23417300
2025-03-26,184.86714509242734,186.2536921282797,175.8743561552768,177.54812622070312,30578500
2025-03-27,175.9536126298603,176.66669837380505,168.82277030264393,170.33807373046875,32151700
2025-03-28,170.27864415677274,171.63549589433967,164.8710946791694,167.49563598632812,30391500
2025-03-31,162.91010457469025,166.3269648388469,159.077265046445,165.8218536376953,35656400
2025-04-01,164.77203902957226,167.08957520468707,161.85037631057958,166.90139770507812,20472400
2025-04-02,164.48481894119044,171.76421381104404,163.91038797349552,170.4370880126953,19523700
2025-04-03,158.9980094563159,161.86025045233418,152.2237111637107,152.53073120117188,44354900
2025-04-04,146.74683525709935,151.33236925300955,137.83327965451377,144.8848876953125,72302200
2025-04-07,143.1022077546827,158.88909453365636,136.7735830370857,152.65951538085938,68503500
2025-04-08,166.01003317854824,168.1492903677748,151.61959260044802,154.53135681152344,58888200
2025-04-09,158.95842361004088,185.53072763819642,155.9971366332264,183.3716583251953,72708300
2025-04-10,173.61625037352266,175.2503961148792,164.80172561066584,170.6450653076172,51212200
2025-04-11,171.9523950141319,180.90557531573444,171.64537494646774,180.19248962402344,33964100
2025-04-14,183.30232194501684,184.21348359881225,174.13126900840334,176.64686584472656,25748300
2025-04-15,178.00370814547034,180.50940655432726,176.36956226568714,177.231201171875,17242400
2025-04-16,168.79303240159078,174.38877387550843,165.31675098410085,172.93289184570312,34638600
2025-04-17,174.55712880982253,174.55712880982253,168.28792628505755,169.34765625,22501800
2025-04-21,165.38609344269528,166.3863871153068,160.05776263844598,164.61358642578125,23469800
2025-04-22,165.82184386631172,168.88217620188036,163.63307916440144,167.95120239257812,18504900
2025-04-23,176.07245440287642,178.71680772769,174.13128830728718,175.2108154296875,24380500
2025-04-24,177.96410027922843,186.7588137188935,176.58745167659887,186.34283447265625,27576900
2025-04-25,185.12464649091922,191.51269173277512,185.0949358475055,190.46287536621094,21242300
2025-04-28,188.69996906147492,191.24529161264755,185.87733710323207,190.621337890625,16385800
2025-04-29,189.87855212126914,191.39385543396716,188.27411687540774,189.33383178710938,14630000
2025-04-30,184.1144351101876,191.34432205104162,182.25250267874907,190.621337890625,22768900
2025-05-01,196.2369101004717,199.46559310711666,194.35516520996816,195.4346923828125,24939700
2025-05-02,201.94154879155016,203.70445080772564,199.14864255163207,201.68405151367188,17766800
2025-05-05,198.32662733175079,201.27800062566266,198.0790285460682,198.7921142578125,14025400
2025-05-06,194.553215786758,199.97067819064242,194.05801823694938,198.16815185546875,16348800
2025-05-07,197.3758488456152,204.24919381530722,196.5241083860118,202.84283447265625,20253700
2025-05-08,206.00218545042875,209.13183766401477,201.73358489102336,205.77439880371094,18460900
2025-05-09,207.31939230252192,207.94334600390164,204.53638470149298,206.2002410888672,13289200
2025-05-12,217.38181442774516,219.66962456963523,213.80648770159073,219.4517364501953,25437700
2025-05-13,219.8677071775199,233.02015259609766,219.8677071775199,230.1876220703125,28790500
2025-05-14,228.01865681835304,231.2572529866786,226.15672432972298,229.8905029296875,19751400
2025-05-15,227.94934193896447,232.2080439305699,225.8794197878664,230.405517578125,18803700
2025-05-16,230.08860291331544,230.40552149525794,224.2155519581043,226.4142303466797,23094600
2025-05-19,219.7191577202822,229.02886556201938,219.47155894670163,228.41482543945312,15355500
2025-05-20,224.3145893505729,229.54387421623667,224.1660210197509,229.45472717285156,11787200
2025-05-21,226.19634217594742,234.22844725063823,225.6417233234588,227.52346801757812,17642900
2025-05-22,226.1468129579581,231.4454327749845,225.24554979221128,228.31578063964844,14340200
2025-05-23,224.76026081666186,228.4346180833418,224.00755088757305,226.52316284179688,15385600
2025-05-27,230.63331462000428,234.20864172956445,228.91003672429085,233.38661193847656,17941700
2025-05-28,234.87218003624739,238.67530851311471,232.1783042915714,237.13027954101562,20443000
2025-05-29,243.5480636690118,243.70653051259833,235.1197916615412,239.64590454101562,20743700
2025-05-30,238.90309225491166,240.83435955640073,232.64378836141694,239.74493408203125,27088600
2025-06-02,240.91358828228593,247.59875465805337,240.85416699912457,246.32115173339844,19197000
2025-06-03,247.67800147627116,255.40308606209626,247.00452496879672,254.3829803466797,30380200
2025-06-04,255.58131432186184,262.880520151579,255.11582749377294,258.5722961425781,31536000
2025-06-05,260.4244234173917,262.3457924753014,256.5717716779922,257.43341064453125,41970900
2025-06-06,248.72784365167306,252.86770334164407,243.76596926519332,244.5582733154297,41146700
2025-06-09,242.69633959193212,245.78636768846786,238.79418020158676,241.93373107910156,25334100
2025-06-10,241.87429936083302,243.91451090648613,239.08137784609838,242.28036499023438,25491300
2025-06-11,243.9937438627423,252.32297049991425,241.4583347579636,250.4808349609375,24599000
2025-06-12,247.78696067524552,255.41301528703764,247.10358561570615,253.61048889160156,20410900
2025-06-13,248.25244512831424,251.56036121180188,245.9646348124157,246.31126403808594,19028400
2025-06-16,247.94542789985974,252.73893672260704,247.17292090413724,249.67861938476562,20363000
2025-06-17,248.5396337251148,251.520732484848,245.5387379452702,246.9748077392578,22014300
2025-06-18,248.4802230819787,253.1845997510796,247.01444258282,248.84666442871094,30435500
2025-06-20,251.36821046956638,251.67595317122704,242.39395704231367,248.171630859375,42134900
2025-06-23,247.29802554970544,252.3609352546579,244.66730716540255,251.92413330078125,19747000
2025-06-24,256.8877483845425,263.9361104778464,256.8877483845425,261.85137939453125,32764900
2025-06-25,264.0651926516576,267.9070385395564,261.5138788201313,262.7250061035156,18894200
2025-06-26,263.1518911680037,269.6939845651292,262.20881929982096,268.20489501953125,23569600
2025-06-27,268.33391044359024,269.8726544070076,264.9388034166696,267.3908386230469,27477600
2025-06-30,272.73166739926404,275.6899719512188,270.15057333780976,273.64495849609375,24708400
2025-07-01,272.4040700215716,272.50334870317,260.7494738372011,262.8143310546875,28847600
2025-07-02,262.06975270813655,270.0214984413873,260.81893842665613,267.936767578125,17582100
2025-07-03,268.76079206904774,273.7938911974382,268.1552132949487,273.17840576171875,10592700
2025-07-07,273.1287709767681,275.5410884312071,270.6767359905836,272.1856689453125,16760600
2025-07-08,274.3398898913374,274.3398898913374,269.17770156203375,269.8229675292969,14869400
2025-07-09,270.9745612660417,277.41737552791653,270.7363166496009,275.8786315917969,20133000
2025-07-10,277.75487211273963,279.13474577768363,270.71644698686737,273.39678955078125,17891600
2025-07-11,272.1459717180673,274.4590104060256,269.9123377950849,272.38421630859375,14274700
2025-07-14,272.13602824085694,276.33524052626194,267.6191060163645,273.5953369140625,11934200
2025-07-15,277.7746989887814,281.2988646698137,275.82896423589466,278.896484375,17918400
2025-07-16,278.0725051194062,279.4623459548126,273.664828920469,278.7674255371094,15031000
2025-07-17,279.09505100210833,286.1831001282647,277.8739869021022,284.3664245605469,17231100
2025-07-18,285.021619799704,285.4385781557984,278.95607693910864,281.279052734375,15012400
2025-07-21,281.89453048535637,288.4266860141065,281.5669441610343,286.1136169433594,17726800
2025-07-22,285.5576959132122,285.9051561551598,274.41930632617675,276.5635986328125,16564800
2025-07-23,274.76675375060375,281.93423805668573,271.0142499629409,281.6264953613281,20556200
2025-07-24,287.6821466603536,289.08189429951943,281.4378901043703,286.6099853515625,16413800
2025-07-25,285.97463720980545,290.4617486254771,285.1804380904839,288.06927490234375,12476200
2025-07-28,290.3326589009196,293.3009304609522,288.47626599123106,292.1592712402344,13683400
2025-07-29,295.3360881272754,299.9919771166949,292.725212988299,295.2566833496094,19210800
2025-07-30,294.98860925642424,301.05418260589016,293.6484227137905,300.4188232421875,16738900
2025-07-31,300.59747415612446,304.7173120254918,288.11892914092226,291.5636901855469,25488500
2025-08-01,284.45579610141215,290.51143245464056,279.5616325275822,286.54052734375,21428100
2025-08-04,290.0746056810316,296.308924960564,289.2804065493592,295.554443359375,17164600
2025-08-05,295.64379471514013,299.0091511605925,289.3300704645004,290.7992858886719,18477500
2025-08-06,290.7695100005182,300.60743068669365,289.77678375927667,299.4757385253906,17392100
2025-08-07,303.94301102095204,308.0826625414559,297.6987543901755,301.550537109375,16319400
2025-08-08,301.83838755465973,305.63060889154826,300.34929826174954,302.751708984375,12458700
2025-08-11,302.83111270408006,306.0674097840865,299.09848282375026,301.6894836425781,12396400
2025-08-12,304.3996504295538,311.1601136694585,302.4539154908001,310.5545349121094,17609600
2025-08-13,314.44602212561466,315.0416639014681,302.53330779094256,306.84173583984375,17371200
2025-08-14,304.77691084609864,311.8848347846385,304.7669738885127,308.9662170410156,15717600
2025-08-15,308.7676439008357,309.23422644951773,297.57962998514586,304.11175537109375,22806900
2025-08-18,300.49824040001744,303.94300161229654,296.8251412495918,303.5359802246094,14724700
2025-08-19,300.2202761697002,300.6967653651437,290.263233415247,292.764892578125,20149600
2025-08-20,293.31086698084704,293.3406475542526,279.81972190735485,289.0520935058594,23600500
2025-08-21,287.9501453031351,290.2632142034538,284.0884563245245,287.4934997558594,14946300
2025-08-22,289.62787721594987,297.90721032762787,286.9078170439723,291.86151123046875,16301300
2025-08-25,290.6801592013728,296.22949508123116,289.58815431097145,292.08984375,15124700
2025-08-26,292.2089345010793,298.0660124501392,291.8515373502599,295.8423156738281,25689100
2025-08-27,295.3658235769263,298.98926812943864,291.6431003457973,298.0660400390625,13830300
2025-08-28,300.7265426280411,308.7378503898073,300.13090084469644,306.4049377441406,18907100
2025-08-29,304.7768891479581,304.7768891479581,291.523987936555,295.22686767578125,21610700
2025-09-02,287.23542079872874,296.5372612785509,285.08122171732384,296.0706787109375,19693000
2025-09-03,300.09121204335025,302.23550427484207,294.24404017250083,300.19049072265625,18529400
2025-09-04,302.8410608781425,306.5340036604204,300.0515025993778,303.8735046386719,31220800
2025-09-05,353.1921367444998,353.74806100941083,329.00934033406895,332.4541015625,78401600
2025-09-08,340.2569033164437,351.5938497927474,338.7678140240304,343.13580322265625,43535600
2025-09-09,347.0074495775188,348.4270711438003,333.3872441761201,334.2211608886719,26972300
2025-09-10,348.9631095115502,370.2570990221587,348.00016386753055,366.8818359375,51086800
2025-09-11,368.48013667582694,371.5079700346033,356.1504931321263,357.01416015625,29430900
2025-09-12,360.2702457908928,361.7394913791574,354.56207050667996,357.2523498535156,31949800
2025-09-15,357.2523751047279,362.841428494914,353.74805280742174,361.4416809082031,21792200
2025-09-16,362.7719043348916,363.03002282464877,354.39329332970084,357.38140869140625,21306500
2025-09-17,356.23983102979247,357.3119620802999,339.0160240420358,343.6520690917969,45197100
2025-09-18,347.4541836475093,348.14910413304455,341.28936218613165,342.8380126953125,24663900
2025-09-19,342.14307016475516,343.75128172100693,333.9828597941897,342.43096923828125,41240100
2025-09-22,340.521676529491,344.7380682178848,336.05670840487335,336.9019775390625,28660000
2025-09-23,338.343860008435,343.2961177922363,335.14180359674134,337.0511169433594,21944100
2025-09-24,337.8665411727014,338.1847347617283,331.9496881395508,337.4190368652344,19677300
2025-09-25,331.1343053571345,336.1760585710347,325.4760121315955,334.22698974609375,21678200
2025-09-26,335.5495430902156,337.19034180427343,328.73771110108834,332.66571044921875,15464700
2025-09-29,334.1274972132583,339.1493418032052,325.7245762901725,326.0726318359375,21336000
2025-09-30,328.2802628399181,329.205072741046,322.8009599171497,328.0714416503906,20109500
2025-10-01,326.3212552000971,336.0666592395998,322.69160226111455,331.5320739746094,21122700
2025-10-02,345.6727893830656,345.6727893830656,333.381685003865,336.29534912109375,19917600
2025-10-03,339.5968758376393,342.4807085380619,333.8689656730696,336.48431396484375,14749100
2025-10-06,334.04795751834985,342.2121953344511,332.6955209110659,333.6203308105469,18465700
2025-10-07,335.15175721852984,336.2257251109378,324.75998210406857,334.53521728515625,18086700
2025-10-08,331.9596829756167,344.6087977081947,330.7663582405116,343.5745849609375,21478300
2025-10-09,343.8231717160013,345.3744755727328,338.5029806322393,343.09722900390625,17643700
2025-10-10,343.4651773234566,348.6461338163463,322.24407712615806,322.82086181640625,28941000
2025-10-13,350.8040366415935,357.37721554392255,341.60558597971203,354.712158203125,45984300
2025-10-14,348.17875107559985,348.7157501848421,337.75714457061156,342.2121887207031,22078000
2025-10-15,352.49455527791184,357.39707331833375,345.56339757170997,349.3720397949219,23918500
2025-10-16,354.81158690197896,361.2157000299587,347.5423270287998,352.1763610839844,20317200
2025-10-17,347.6616170635729,349.01405359601944,338.88083980037055,347.3831787109375,20937900
2025-10-20,351.8282861957606,354.6027462260017,345.90150933954277,347.293701171875,15640200
2025-10-21,348.0494880650942,349.14336395422873,339.40791406219176,340.7503967285156,16092600
2025-10-22,345.3645237166866,346.0705888161216,333.6402499212292,338.4035339355469,19268800
2025-10-23,338.50297147066453,344.6385998982523,338.50297147066453,342.3713073730469,12859200
2025-10-24,350.5455270010784,356.3032383927899,348.92460587875416,352.156494140625,16143700
2025-10-27,359.5251809323712,360.7284292217221,353.10116003937577,360.0323181152344,20065800
2025-10-28,360.59915286022726,371.9754013976442,360.5096580622546,370.8914794921875,21056000
2025-10-29,371.1102485015621,384.32619303766535,371.1102485015621,383.8289794921875,24975200
2025-10-30,384.24666409203684,384.24666409203684,367.99772728228993,374.37200927734375,24295300
2025-10-31,376.1619333582533,376.7088864792694,363.06534526598335,367.5700988769531,21598400
2025-11-03,369.92685814641334,372.76098127429407,359.96271015047455,360.5295104980469,17198900
2025-11-04,356.52198503236366,366.8938825186382,349.04390433189366,349.9786682128906,24047500
2025-11-05,348.9345498385447,362.8366216786407,348.1389899268927,356.9794616699219,17087600
